Sample,Courant,Pose
2578,0.77,5.87
2579,0.77,5.87
2580,0.77,5.87
2581,0.77,5.87
2582,0.77,5.87
2583,0.77,5.87
2584,0.77,5.86
2585,0.77,5.86
2586,0.77,5.86
2587,0.77,5.86
2588,0.77,5.86
2589,0.77,5.86
2590,0.77,5.86
2591,0.77,5.86
2592,0.77,5.86
2593,0.77,5.86
2594,0.77,5.86
2595,0.77,5.86
2596,0.77,5.86
2597,0.77,5.86
2598,0.77,5.86
2599,0.77,5.86
2600,0.77,5.86
2601,0.77,5.86
2602,0.77,5.86
2603,0.77,5.86
2604,0.77,5.86
2605,0.77,5.86
2606,0.77,5.86
2607,0.77,5.87
2608,0.77,5.87
2609,0.77,5.87
2610,0.77,5.87
2611,0.77,5.87
2612,0.77,5.87
2613,0.77,5.87
2614,0.77,5.87
2615,0.77,5.87
2616,0.77,5.87
2617,0.77,5.87
2618,0.77,5.87
2619,0.77,5.87
2620,0.77,5.87
2621,0.77,5.87
2622,0.77,5.87
2623,0.77,5.87
2624,0.77,5.87
2625,0.77,5.87
2626,0.77,5.87
2627,0.77,5.87
2628,0.77,5.87
2629,0.77,5.87
2630,0.77,5.87
2631,0.77,5.87
2632,0.77,5.87
2633,0.77,5.87
2634,0.77,5.87
2635,0.77,5.87
2636,0.77,5.87
2637,0.77,5.87
2638,0.77,5.86
2639,0.77,5.86
2640,0.77,5.86
2641,0.77,5.86
2642,0.77,5.86
2643,0.77,5.86
2644,0.77,5.86
2645,0.77,5.86
2646,0.77,5.86
2647,0.77,5.86
2648,0.77,5.86
2649,0.77,5.86
2650,0.77,5.86
2651,0.77,5.86
2652,0.77,5.86
2653,0.77,5.86
2654,0.77,5.86
2655,0.77,5.86
2656,0.77,5.87
2657,0.77,5.87
2658,0.77,5.87
2659,0.77,5.87
2660,0.77,5.87
2661,0.77,5.87
2662,0.77,5.87
2663,0.77,5.87
2664,0.77,5.87
2665,0.77,5.87
2666,0.77,5.87
2667,0.77,5.87
2668,0.77,5.87
2669,0.77,5.87
2670,0.77,5.87
2671,0.77,5.87
2672,0.77,5.87
2673,0.77,5.87
2674,0.77,5.87
2675,0.77,5.87
2676,0.77,5.87
2677,0.77,5.87
2678,0.77,5.87
2679,0.77,5.87
2680,0.77,5.87
2681,0.77,5.87
2682,0.77,5.87
2683,0.77,5.87
2684,0.77,5.87
2685,0.77,5.87
2686,0.77,5.87
2687,0.77,5.87
2688,0.77,5.87
2689,0.77,5.87
2690,0.77,5.87
2691,0.77,5.87
2692,0.77,5.87
2693,0.77,5.86
2694,0.77,5.86
2695,0.77,5.86
2696,0.77,5.86
2697,0.77,5.86
2698,0.77,5.86
2699,0.77,5.86
2700,0.77,5.86
2701,0.77,5.86
2702,0.77,5.86
2703,0.77,5.87
2704,0.77,5.87
2705,0.77,5.87
2706,0.77,5.87
2707,0.77,5.87
2708,0.77,5.87
2709,0.77,5.87
2710,0.77,5.87
2711,0.77,5.87
2712,0.77,5.87
2713,0.77,5.87
2714,0.77,5.87
2715,0.77,5.87
2716,0.77,5.87
2717,0.77,5.87
2718,0.77,5.87
2719,0.77,5.87
2720,0.77,5.87
2721,0.77,5.87
2722,0.77,5.87
2723,0.77,5.87
2724,0.77,5.87
2725,0.77,5.87
2726,0.77,5.87
2727,0.77,5.87
2728,0.77,5.87
2729,0.77,5.87
2730,0.77,5.87
2731,0.77,5.87
2732,0.77,5.87
2733,0.77,5.87
2734,0.77,5.87
2735,0.77,5.87
2736,0.77,5.87
2737,0.77,5.87
2738,0.77,5.87
2739,0.77,5.87
2740,0.77,5.87
2741,0.77,5.87
2742,0.77,5.87
2743,0.77,5.87
2744,0.77,5.87
2745,0.77,5.87
2746,0.77,5.86
2747,0.77,5.86
2748,0.77,5.86
2749,0.77,5.86
2750,0.77,5.86
2751,0.77,5.86
2752,0.77,5.87
2753,0.77,5.87
2754,0.77,5.87
2755,0.77,5.87
2756,0.77,5.87
2757,0.77,5.87
2758,0.77,5.87
2759,0.77,5.87
2760,0.77,5.87
2761,0.77,5.87
2762,0.77,5.87
2763,0.77,5.87
2764,0.77,5.87
2765,0.77,5.87
2766,0.77,5.87
2767,0.77,5.87
2768,0.77,5.87
2769,0.77,5.87
2770,0.77,5.87
2771,0.77,5.87
2772,0.77,5.87
2773,0.77,5.87
2774,0.77,5.87
2775,0.77,5.87
2776,0.77,5.87
2777,0.77,5.87
2778,0.77,5.87
2779,0.77,5.87
2780,0.77,5.87
2781,0.77,5.87
2782,0.77,5.87
2783,0.77,5.87
2784,0.77,5.87
2785,0.77,5.87
2786,0.77,5.87
2787,0.77,5.87
2788,0.77,5.87
2789,0.77,5.87
2790,0.77,5.87
2791,0.77,5.87
2792,0.77,5.87
2793,0.77,5.87
2794,0.77,5.87
2795,0.77,5.87
2796,0.77,5.87
2797,0.77,5.87
2798,0.77,5.87
2799,0.77,5.87
2800,0.77,5.87
2801,0.77,5.87
2802,0.77,5.87
2803,0.77,5.87
2804,0.77,5.87
2805,0.77,5.87
2806,0.77,5.87
2807,0.77,5.87
2808,0.77,5.87
2809,0.77,5.87
2810,0.77,5.87
2811,0.77,5.87
2812,0.77,5.87
2813,0.77,5.87
2814,0.77,5.87
2815,0.77,5.87
2816,0.77,5.87
2817,0.76,5.87
2818,0.77,5.87
2819,0.77,5.87
2820,0.76,5.87
2821,0.77,5.87
2822,0.77,5.87
2823,0.76,5.87
2824,0.77,5.87
2825,0.77,5.87
2826,0.77,5.87
2827,0.76,5.87
2828,0.77,5.87
2829,0.77,5.87
2830,0.76,5.87
2831,0.76,5.87
2832,0.77,5.87
2833,0.76,5.87
2834,0.76,5.87
2835,0.77,5.87
2836,0.76,5.87
2837,0.76,5.87
2838,0.76,5.87
2839,0.76,5.87
2840,0.76,5.87
2841,0.76,5.86
2842,0.76,5.86
2843,0.77,5.86
2844,0.76,5.86
2845,0.76,5.86
2846,0.76,5.86
2847,0.76,5.86
2848,0.76,5.86
2849,0.77,5.86
2850,0.76,5.86
2851,0.76,5.86
2852,0.76,5.86
2853,0.76,5.86
2854,0.76,5.86
2855,0.77,5.86
2856,0.76,5.86
2857,0.76,5.86
2858,0.76,5.86
2859,0.76,5.86
2860,0.76,5.86
2861,0.76,5.86
2862,0.76,5.86
2863,0.77,5.86
2864,0.76,5.86
2865,0.77,5.86
2866,0.76,5.86
2867,0.76,5.86
2868,0.76,5.87
2869,0.76,5.87
2870,0.77,5.87
2871,0.77,5.87
2872,0.77,5.87
2873,0.77,5.87
2874,0.76,5.87
2875,0.76,5.87
2876,0.76,5.87
2877,0.76,5.87
2878,0.77,5.87
2879,0.77,5.87
2880,0.76,5.87
2881,0.76,5.87
2882,0.77,5.87
2883,0.76,5.87
2884,0.77,5.86
2885,0.76,5.86
2886,0.76,5.86
2887,0.76,5.86
2888,0.77,5.86
2889,0.76,5.86
2890,0.76,5.86
2891,0.76,5.86
2892,0.76,5.86
2893,0.77,5.86
2894,0.76,5.86
2895,0.76,5.86
2896,0.76,5.86
2897,0.76,5.86
2898,0.76,5.86
2899,0.76,5.86
2900,0.76,5.86
2901,0.76,5.86
2902,0.75,5.86
2903,0.76,5.86
2904,0.76,5.86
2905,0.76,5.86
2906,0.76,5.86
2907,0.75,5.86
2908,0.76,5.86
2909,0.76,5.86
2910,0.76,5.86
2911,0.75,5.86
2912,0.75,5.86
2913,0.76,5.86
2914,0.76,5.86
2915,0.76,5.86
2916,0.76,5.86
2917,0.76,5.86
2918,0.75,5.86
2919,0.75,5.86
2920,0.76,5.86
2921,0.76,5.86
2922,0.76,5.86
2923,0.76,5.86
2924,0.76,5.86
2925,0.75,5.86
2926,0.75,5.86
2927,0.76,5.86
2928,0.76,5.86
2929,0.75,5.86
2930,0.75,5.86
2931,0.76,5.86
2932,0.75,5.86
2933,0.76,5.86
2934,0.76,5.86
2935,0.76,5.86
2936,0.76,5.86
2937,0.76,5.85
2938,0.76,5.85
2939,0.76,5.85
2940,0.76,5.85
2941,0.75,5.85
2942,0.75,5.85
2943,0.76,5.85
2944,0.75,5.85
2945,0.75,5.85
2946,0.75,5.85
2947,0.76,5.85
2948,0.76,5.85
2949,0.76,5.85
2950,0.75,5.85
2951,0.76,5.85
2952,0.76,5.85
2953,0.76,5.85
2954,0.76,5.85
2955,0.75,5.85
2956,0.76,5.85
2957,0.76,5.85
2958,0.75,5.85
2959,0.76,5.85
2960,0.76,5.85
2961,0.75,5.85
2962,0.75,5.85
2963,0.76,5.85
2964,0.75,5.85
2965,0.75,5.85
2966,0.75,5.85
2967,0.75,5.85
2968,0.75,5.85
2969,0.75,5.85
2970,0.75,5.85
2971,0.75,5.85
2972,0.75,5.85
2973,0.75,5.85
2974,0.75,5.85
2975,0.75,5.85
2976,0.75,5.85
2977,0.75,5.85
2978,0.75,5.85
2979,0.75,5.85
2980,0.75,5.85
2981,0.75,5.85
2982,0.75,5.85
2983,0.75,5.85
2984,0.75,5.85
2985,0.75,5.85
2986,0.75,5.85
2987,0.75,5.85
2988,0.75,5.85
2989,0.75,5.84
2990,0.75,5.84
2991,0.75,5.84
2992,0.75,5.84
2993,0.75,5.84
2994,0.75,5.84
2995,0.75,5.84
2996,0.75,5.84
2997,0.75,5.84
2998,0.75,5.84
2999,0.75,5.84
3000,0.75,5.84
3001,0.75,5.84
3002,0.75,5.84
3003,0.75,5.84
3004,0.75,5.84
3005,0.75,5.84
3006,0.75,5.84
3007,0.75,5.84
3008,0.75,5.84
3009,0.75,5.84
3010,0.75,5.84
3011,0.75,5.84
3012,0.75,5.84
3013,0.75,5.84
3014,0.75,5.84
3015,0.75,5.84
3016,0.75,5.84
3017,0.75,5.84
3018,0.75,5.84
3019,0.75,5.84
3020,0.75,5.84
3021,0.75,5.84
3022,0.75,5.84
3023,0.75,5.84
3024,0.75,5.84
3025,0.75,5.84
3026,0.75,5.84
3027,0.75,5.84
3028,0.75,5.84
3029,0.75,5.84
3030,0.75,5.84
3031,0.75,5.84
3032,0.75,5.84
3033,0.75,5.84
3034,0.75,5.84
3035,0.75,5.84
3036,0.75,5.84
3037,0.75,5.84
3038,0.75,5.84
3039,0.75,5.84
3040,0.74,5.84
3041,0.74,5.84
3042,0.75,5.83
3043,0.75,5.83
3044,0.74,5.83
3045,0.75,5.83
3046,0.75,5.83
3047,0.75,5.83
3048,0.74,5.83
3049,0.75,5.83
3050,0.74,5.83
3051,0.74,5.83
3052,0.75,5.83
3053,0.75,5.83
3054,0.75,5.83
3055,0.75,5.83
3056,0.75,5.83
3057,0.74,5.82
3058,0.75,5.82
3059,0.75,5.82
3060,0.75,5.82
3061,0.75,5.82
3062,0.74,5.83
3063,0.75,5.83
3064,0.75,5.83
3065,0.75,5.83
3066,0.75,5.83
3067,0.75,5.83
3068,0.74,5.83
3069,0.75,5.83
3070,0.74,5.83
3071,0.75,5.83
3072,0.75,5.83
3073,0.74,5.83
3074,0.74,5.83
3075,0.74,5.83
3076,0.74,5.83
3077,0.74,5.83
3078,0.75,5.83
3079,0.74,5.83
3080,0.75,5.83
3081,0.74,5.83
3082,0.74,5.83
3083,0.74,5.83
3084,0.73,5.83
3085,0.74,5.83
3086,0.74,5.83
3087,0.74,5.83
3088,0.74,5.83
3089,0.74,5.83
3090,0.74,5.83
3091,0.73,5.82
3092,0.74,5.82
3093,0.74,5.82
3094,0.74,5.82
3095,0.74,5.82
3096,0.74,5.82
3097,0.74,5.82
3098,0.74,5.82
3099,0.74,5.82
3100,0.74,5.82
3101,0.73,5.82
3102,0.74,5.81
3103,0.74,5.81
3104,0.74,5.81
3105,0.74,5.81
3106,0.74,5.81
3107,0.74,5.81
3108,0.74,5.81
3109,0.74,5.81
3110,0.74,5.81
3111,0.74,5.81
3112,0.74,5.81
3113,0.74,5.81
3114,0.74,5.81
3115,0.74,5.81
3116,0.74,5.81
3117,0.74,5.81
3118,0.73,5.81
3119,0.74,5.81
3120,0.74,5.81
3121,0.73,5.81
3122,0.73,5.81
3123,0.73,5.82
3124,0.74,5.82
3125,0.73,5.82
3126,0.73,5.82
3127,0.73,5.82
3128,0.73,5.82
3129,0.73,5.82
3130,0.73,5.82
3131,0.73,5.82
3132,0.73,5.82
3133,0.73,5.82
3134,0.73,5.82
3135,0.73,5.82
3136,0.73,5.82
3137,0.73,5.82
3138,0.73,5.81
3139,0.73,5.81
3140,0.73,5.81
3141,0.73,5.81
3142,0.73,5.81
3143,0.73,5.81
3144,0.73,5.81
3145,0.73,5.81
3146,0.73,5.81
3147,0.73,5.81
3148,0.73,5.8
3149,0.73,5.8
3150,0.73,5.8
3151,0.73,5.8
3152,0.73,5.8
3153,0.73,5.8
3154,0.73,5.8
3155,0.73,5.8
3156,0.73,5.8
3157,0.73,5.8
3158,0.73,5.8
3159,0.73,5.8
3160,0.73,5.8
3161,0.73,5.8
3162,0.73,5.8
3163,0.73,5.8
3164,0.73,5.8
3165,0.73,5.8
3166,0.73,5.8
3167,0.73,5.8
3168,0.73,5.8
3169,0.73,5.8
3170,0.73,5.8
3171,0.73,5.8
3172,0.73,5.8
3173,0.73,5.8
3174,0.73,5.8
3175,0.73,5.8
3176,0.73,5.8
3177,0.73,5.8
3178,0.73,5.8
3179,0.73,5.8
3180,0.73,5.8
3181,0.73,5.8
3182,0.73,5.8
3183,0.73,5.8
3184,0.73,5.8
3185,0.73,5.8
3186,0.73,5.8
3187,0.73,5.8
3188,0.73,5.8
3189,0.73,5.8
3190,0.73,5.8
3191,0.73,5.8
3192,0.73,5.8
3193,0.73,5.8
3194,0.73,5.79
3195,0.73,5.79
3196,0.73,5.79
3197,0.73,5.79
3198,0.73,5.79
3199,0.73,5.79
3200,0.73,5.79
3201,0.73,5.79
3202,0.73,5.79
3203,0.73,5.79
3204,0.73,5.78
3205,0.73,5.78
3206,0.73,5.78
3207,0.73,5.78
3208,0.72,5.78
3209,0.72,5.78
3210,0.72,5.78
3211,0.72,5.78
3212,0.72,5.78
3213,0.72,5.78
3214,0.72,5.78
3215,0.72,5.78
3216,0.72,5.78
3217,0.72,5.78
3218,0.73,5.78
3219,0.72,5.79
3220,0.72,5.79
3221,0.72,5.79
3222,0.72,5.79
3223,0.72,5.79
3224,0.73,5.79
3225,0.72,5.79
3226,0.72,5.79
3227,0.72,5.79
3228,0.72,5.79
3229,0.72,5.79
3230,0.72,5.79
3231,0.73,5.79
3232,0.72,5.79
3233,0.72,5.79
3234,0.72,5.79
3235,0.72,5.79
3236,0.72,5.79
3237,0.72,5.79
3238,0.72,5.78
3239,0.72,5.78
3240,0.72,5.78
3241,0.72,5.78
3242,0.72,5.78
3243,0.71,5.78
3244,0.72,5.78
3245,0.71,5.78
3246,0.71,5.78
3247,0.71,5.78
3248,0.72,5.78
3249,0.72,5.77
3250,0.71,5.77
3251,0.72,5.77
3252,0.71,5.77
3253,0.71,5.77
3254,0.72,5.77
3255,0.71,5.77
3256,0.71,5.77
3257,0.71,5.77
3258,0.71,5.77
3259,0.71,5.77
3260,0.71,5.77
3261,0.71,5.77
3262,0.71,5.77
3263,0.71,5.77
3264,0.71,5.77
3265,0.72,5.77
3266,0.71,5.77
3267,0.71,5.77
3268,0.71,5.77
3269,0.71,5.77
3270,0.72,5.77
3271,0.71,5.77
3272,0.71,5.77
3273,0.71,5.77
3274,0.71,5.77
3275,0.71,5.77
3276,0.72,5.77
3277,0.71,5.77
3278,0.71,5.77
3279,0.71,5.77
3280,0.71,5.77
3281,0.71,5.77
3282,0.71,5.77
3283,0.71,5.77
3284,0.71,5.77
3285,0.71,5.77
3286,0.71,5.77
3287,0.71,5.77
3288,0.71,5.77
3289,0.71,5.77
3290,0.71,5.77
3291,0.71,5.77
3292,0.71,5.77
3293,0.71,5.76
3294,0.71,5.76
3295,0.71,5.76
3296,0.71,5.76
3297,0.71,5.76
3298,0.71,5.76
3299,0.71,5.76
3300,0.71,5.76
3301,0.71,5.76
3302,0.71,5.76
3303,0.71,5.76
3304,0.71,5.76
3305,0.71,5.75
3306,0.71,5.75
3307,0.71,5.75
3308,0.71,5.75
3309,0.71,5.75
3310,0.71,5.75
3311,0.71,5.75
3312,0.71,5.75
3313,0.71,5.75
3314,0.71,5.75
3315,0.71,5.75
3316,0.71,5.75
3317,0.71,5.75
3318,0.71,5.75
3319,0.71,5.75
3320,0.71,5.75
3321,0.71,5.75
3322,0.71,5.75
3323,0.71,5.75
3324,0.71,5.75
3325,0.71,5.75
3326,0.71,5.75
3327,0.71,5.75
3328,0.71,5.75
3329,0.71,5.75
3330,0.71,5.76
3331,0.71,5.76
3332,0.71,5.75
3333,0.7,5.75
3334,0.71,5.75
3335,0.71,5.75
3336,0.71,5.75
3337,0.71,5.75
3338,0.7,5.75
3339,0.7,5.75
3340,0.71,5.75
3341,0.71,5.75
3342,0.71,5.75
3343,0.71,5.75
3344,0.7,5.75
3345,0.7,5.75
3346,0.7,5.75
3347,0.7,5.74
3348,0.71,5.74
3349,0.71,5.74
3350,0.71,5.74
3351,0.7,5.74
3352,0.7,5.74
3353,0.7,5.74
3354,0.7,5.74
3355,0.7,5.74
3356,0.7,5.74
3357,0.7,5.74
3358,0.7,5.74
3359,0.69,5.74
3360,0.7,5.74
3361,0.7,5.74
3362,0.7,5.74
3363,0.7,5.74
3364,0.7,5.74
3365,0.7,5.74
3366,0.7,5.74
3367,0.7,5.74
3368,0.7,5.74
3369,0.7,5.74
3370,0.7,5.74
3371,0.7,5.74
3372,0.7,5.74
3373,0.7,5.74
3374,0.7,5.74
3375,0.7,5.74
3376,0.7,5.74
3377,0.7,5.74
3378,0.7,5.74
3379,0.7,5.74
3380,0.7,5.74
3381,0.7,5.74
3382,0.7,5.74
3383,0.7,5.74
3384,0.69,5.74
3385,0.7,5.74
3386,0.69,5.73
3387,0.69,5.73
3388,0.69,5.73
3389,0.69,5.73
3390,0.69,5.73
3391,0.69,5.73
3392,0.69,5.73
3393,0.69,5.73
3394,0.69,5.73
3395,0.69,5.73
3396,0.69,5.73
3397,0.69,5.73
3398,0.69,5.72
3399,0.69,5.72
3400,0.69,5.72
3401,0.69,5.72
3402,0.69,5.72
3403,0.69,5.72
3404,0.69,5.72
3405,0.69,5.72
3406,0.69,5.72
3407,0.69,5.72
3408,0.69,5.72
3409,0.69,5.72
3410,0.69,5.72
3411,0.69,5.72
3412,0.69,5.72
3413,0.69,5.72
3414,0.69,5.72
3415,0.69,5.72
3416,0.69,5.72
3417,0.69,5.72
3418,0.69,5.72
3419,0.69,5.72
3420,0.69,5.72
3421,0.69,5.72
3422,0.69,5.72
3423,0.69,5.72
3424,0.69,5.72
3425,0.69,5.72
3426,0.69,5.72
3427,0.69,5.72
3428,0.69,5.72
3429,0.69,5.72
3430,0.69,5.72
3431,0.69,5.72
3432,0.69,5.72
3433,0.69,5.72
3434,0.69,5.72
3435,0.69,5.72
3436,0.69,5.71
3437,0.69,5.71
3438,0.69,5.71
3439,0.69,5.71
3440,0.69,5.71
3441,0.69,5.71
3442,0.69,5.71
3443,0.69,5.71
3444,0.69,5.71
3445,0.69,5.71
3446,0.69,5.71
3447,0.69,5.71
3448,0.69,5.71
3449,0.69,5.7
3450,0.69,5.7
3451,0.69,5.7
3452,0.69,5.7
3453,0.69,5.7
3454,0.69,5.7
3455,0.68,5.7
3456,0.69,5.7
3457,0.69,5.7
3458,0.69,5.7
3459,0.68,5.7
3460,0.69,5.7
3461,0.68,5.7
3462,0.69,5.7
3463,0.69,5.7
3464,0.68,5.7
3465,0.69,5.7
3466,0.69,5.7
3467,0.68,5.7
3468,0.68,5.7
3469,0.68,5.7
3470,0.68,5.7
3471,0.69,5.7
3472,0.68,5.7
3473,0.69,5.7
3474,0.68,5.7
3475,0.68,5.7
3476,0.68,5.7
3477,0.68,5.7
3478,0.68,5.7
3479,0.69,5.7
3480,0.68,5.7
3481,0.68,5.7
3482,0.68,5.7
3483,0.68,5.7
3484,0.68,5.7
3485,0.68,5.7
3486,0.68,5.69
3487,0.68,5.69
3488,0.68,5.69
3489,0.68,5.69
3490,0.68,5.69
3491,0.68,5.69
3492,0.67,5.69
3493,0.67,5.69
3494,0.68,5.69
3495,0.68,5.69
3496,0.67,5.69
3497,0.68,5.69
3498,0.67,5.69
3499,0.67,5.68
3500,0.68,5.68
3501,0.67,5.68
3502,0.68,5.68
3503,0.67,5.68
3504,0.68,5.68
3505,0.67,5.68
3506,0.67,5.68
3507,0.67,5.68
3508,0.67,5.68
3509,0.67,5.68
3510,0.67,5.68
3511,0.67,5.68
3512,0.67,5.68
3513,0.67,5.68
3514,0.68,5.68
3515,0.68,5.68
3516,0.68,5.68
3517,0.67,5.68
3518,0.67,5.68
3519,0.67,5.68
3520,0.67,5.68
3521,0.67,5.68
3522,0.67,5.68
3523,0.67,5.68
3524,0.67,5.68
3525,0.67,5.68
3526,0.67,5.68
3527,0.67,5.68
3528,0.67,5.68
3529,0.67,5.68
3530,0.67,5.68
3531,0.67,5.68
3532,0.67,5.68
3533,0.67,5.68
3534,0.67,5.68
3535,0.67,5.68
3536,0.67,5.67
3537,0.67,5.67
3538,0.66,5.67
3539,0.67,5.67
3540,0.67,5.67
3541,0.67,5.67
3542,0.67,5.67
3543,0.67,5.67
3544,0.66,5.67
3545,0.67,5.67
3546,0.67,5.67
3547,0.67,5.67
3548,0.67,5.67
3549,0.67,5.66
3550,0.67,5.66
3551,0.67,5.66
3552,0.67,5.66
3553,0.67,5.66
3554,0.67,5.66
3555,0.67,5.66
3556,0.66,5.66
3557,0.67,5.66
3558,0.67,5.66
3559,0.67,5.66
3560,0.67,5.66
3561,0.67,5.66
3562,0.66,5.66
3563,0.66,5.66
3564,0.67,5.66
3565,0.67,5.66
3566,0.67,5.66
3567,0.66,5.66
3568,0.67,5.66
3569,0.67,5.66
3570,0.66,5.66
3571,0.67,5.66
3572,0.67,5.66
3573,0.67,5.66
3574,0.66,5.66
3575,0.67,5.66
3576,0.66,5.66
3577,0.66,5.66
3578,0.67,5.66
3579,0.66,5.66
3580,0.67,5.66
3581,0.66,5.66
3582,0.66,5.66
3583,0.66,5.65
3584,0.67,5.65
3585,0.66,5.65
3586,0.66,5.65
3587,0.66,5.65
3588,0.66,5.65
3589,0.66,5.65
3590,0.66,5.65
3591,0.66,5.65
3592,0.66,5.65
3593,0.66,5.65
3594,0.66,5.65
3595,0.66,5.65
3596,0.65,5.65
3597,0.66,5.65
3598,0.66,5.64
3599,0.65,5.64
3600,0.66,5.64
3601,0.65,5.64
3602,0.65,5.64
3603,0.66,5.64
3604,0.66,5.64
3605,0.65,5.64
3606,0.66,5.64
3607,0.66,5.64
3608,0.66,5.64
3609,0.66,5.64
3610,0.66,5.64
3611,0.66,5.64
3612,0.66,5.64
3613,0.66,5.64
3614,0.66,5.64
3615,0.65,5.64
3616,0.66,5.64
3617,0.66,5.64
3618,0.65,5.64
3619,0.66,5.64
3620,0.65,5.64
3621,0.65,5.64
3622,0.65,5.64
3623,0.65,5.64
3624,0.65,5.64
3625,0.65,5.64
3626,0.65,5.64
3627,0.65,5.64
3628,0.65,5.64
3629,0.65,5.64
3630,0.65,5.64
3631,0.65,5.64
3632,0.65,5.64
3633,0.65,5.64
3634,0.65,5.64
3635,0.65,5.64
3636,0.65,5.63
3637,0.65,5.63
3638,0.65,5.63
3639,0.65,5.63
3640,0.65,5.63
3641,0.65,5.63
3642,0.65,5.63
3643,0.65,5.63
3644,0.65,5.63
3645,0.65,5.63
3646,0.65,5.63
3647,0.65,5.63
3648,0.65,5.63
3649,0.65,5.62
3650,0.65,5.62
3651,0.65,5.62
3652,0.65,5.62
3653,0.65,5.62
3654,0.65,5.62
3655,0.65,5.62
3656,0.65,5.62
3657,0.65,5.62
3658,0.65,5.62
3659,0.65,5.62
3660,0.65,5.62
3661,0.65,5.62
3662,0.65,5.62
3663,0.65,5.62
3664,0.65,5.62
3665,0.65,5.62
3666,0.65,5.62
3667,0.65,5.62
3668,0.65,5.62
3669,0.65,5.62
3670,0.65,5.62
3671,0.65,5.62
3672,0.65,5.62
3673,0.65,5.62
3674,0.65,5.62
3675,0.65,5.62
3676,0.65,5.62
3677,0.65,5.62
3678,0.65,5.62
3679,0.65,5.62
3680,0.65,5.62
3681,0.65,5.62
3682,0.64,5.62
3683,0.65,5.62
3684,0.64,5.61
3685,0.64,5.61
3686,0.64,5.61
3687,0.64,5.61
3688,0.64,5.61
3689,0.64,5.61
3690,0.64,5.61
3691,0.64,5.61
3692,0.64,5.61
3693,0.64,5.61
3694,0.64,5.61
3695,0.64,5.61
3696,0.64,5.61
3697,0.64,5.61
3698,0.64,5.61
3699,0.64,5.61
3700,0.64,5.6
3701,0.64,5.6
3702,0.64,5.6
3703,0.64,5.6
3704,0.64,5.6
3705,0.64,5.6
3706,0.64,5.6
3707,0.64,5.6
3708,0.64,5.6
3709,0.64,5.6
3710,0.64,5.6
3711,0.64,5.6
3712,0.64,5.6
3713,0.64,5.6
3714,0.64,5.6
3715,0.64,5.6
3716,0.64,5.6
3717,0.64,5.6
3718,0.64,5.6
3719,0.64,5.6
3720,0.64,5.6
3721,0.64,5.6
3722,0.64,5.6
3723,0.64,5.6
3724,0.64,5.6
3725,0.64,5.6
3726,0.64,5.6
3727,0.64,5.6
3728,0.64,5.6
3729,0.64,5.6
3730,0.64,5.6
3731,0.64,5.6
3732,0.64,5.6
3733,0.64,5.6
3734,0.64,5.6
3735,0.64,5.59
3736,0.64,5.59
3737,0.64,5.59
3738,0.64,5.59
3739,0.64,5.59
3740,0.64,5.59
3741,0.64,5.59
3742,0.64,5.59
3743,0.64,5.59
3744,0.64,5.59
3745,0.64,5.59
3746,0.64,5.59
3747,0.63,5.59
3748,0.64,5.58
3749,0.64,5.58
3750,0.63,5.58
3751,0.64,5.58
3752,0.63,5.58
3753,0.63,5.58
3754,0.64,5.58
3755,0.63,5.58
3756,0.64,5.58
3757,0.63,5.58
3758,0.64,5.58
3759,0.63,5.58
3760,0.63,5.58
3761,0.63,5.58
3762,0.63,5.58
3763,0.63,5.58
3764,0.63,5.58
3765,0.63,5.58
3766,0.63,5.58
3767,0.63,5.58
3768,0.63,5.58
3769,0.63,5.58
3770,0.63,5.58
3771,0.63,5.58
3772,0.64,5.58
3773,0.63,5.58
3774,0.63,5.58
3775,0.63,5.58
3776,0.63,5.58
3777,0.64,5.58
3778,0.63,5.58
3779,0.63,5.58
3780,0.63,5.57
3781,0.63,5.57
3782,0.63,5.57
3783,0.63,5.57
3784,0.63,5.57
3785,0.63,5.57
3786,0.62,5.57
3787,0.63,5.57
3788,0.63,5.57
3789,0.63,5.57
3790,0.62,5.57
3791,0.62,5.57
3792,0.62,5.57
3793,0.62,5.57
3794,0.62,5.57
3795,0.63,5.56
3796,0.62,5.56
3797,0.62,5.56
3798,0.62,5.56
3799,0.62,5.56
3800,0.62,5.56
3801,0.62,5.56
3802,0.62,5.56
3803,0.62,5.56
3804,0.63,5.56
3805,0.62,5.56
3806,0.62,5.56
3807,0.62,5.56
3808,0.62,5.56
3809,0.62,5.56
3810,0.62,5.56
3811,0.63,5.56
3812,0.62,5.56
3813,0.62,5.56
3814,0.62,5.56
3815,0.62,5.56
3816,0.62,5.56
3817,0.62,5.56
3818,0.62,5.56
3819,0.62,5.56
3820,0.62,5.56
3821,0.62,5.56
3822,0.62,5.56
3823,0.62,5.56
3824,0.62,5.56
3825,0.62,5.55
3826,0.62,5.55
3827,0.62,5.55
3828,0.62,5.55
3829,0.62,5.55
3830,0.62,5.55
3831,0.62,5.55
3832,0.62,5.55
3833,0.62,5.55
3834,0.62,5.55
3835,0.62,5.55
3836,0.62,5.55
3837,0.62,5.55
3838,0.62,5.55
3839,0.62,5.55
3840,0.62,5.55
3841,0.62,5.55
3842,0.62,5.55
3843,0.62,5.54
3844,0.62,5.54
3845,0.62,5.54
3846,0.62,5.54
3847,0.62,5.54
3848,0.62,5.54
