Sample,Courant,Pose
2412,-0.17,5.02
2413,-0.17,5.02
2414,-0.17,5.02
2415,-0.17,5.02
2416,-0.17,5.02
2417,-0.17,5.02
2418,-0.17,5.02
2419,-0.17,5.02
2420,-0.17,5.02
2421,-0.17,5.02
2422,-0.17,5.02
2423,-0.17,5.02
2424,-0.17,5.02
2425,-0.17,5.02
2426,-0.17,5.02
2427,-0.17,5.02
2428,-0.17,5.02
2429,-0.17,5.02
2430,-0.17,5.02
2431,-0.17,5.02
2432,-0.17,5.02
2433,-0.17,5.02
2434,-0.17,5.02
2435,-0.17,5.02
2436,-0.17,5.02
2437,-0.17,5.02
2438,-0.17,5.02
2439,-0.17,5.02
2440,-0.17,5.02
2441,-0.17,5.02
2442,-0.17,5.02
2443,-0.17,5.02
2444,-0.17,5.02
2445,-0.17,5.02
2446,-0.17,5.02
2447,-0.17,5.02
2448,-0.17,5.02
2449,-0.17,5.02
2450,-0.17,5.02
2451,-0.17,5.02
2452,-0.17,5.02
2453,-0.17,5.02
2454,-0.17,5.02
2455,-0.17,5.02
2456,-0.17,5.02
2457,-0.17,5.02
2458,-0.17,5.02
2459,-0.17,5.02
2460,-0.17,5.02
2461,-0.17,5.02
2462,-0.17,5.02
2463,-0.17,5.02
2464,-0.17,5.02
2465,-0.17,5.02
2466,-0.17,5.02
2467,-0.17,5.02
2468,-0.17,5.02
2469,-0.17,5.02
2470,-0.17,5.02
2471,-0.17,5.02
2472,-0.17,5.02
2473,-0.17,5.02
2474,-0.17,5.02
2475,-0.17,5.02
2476,-0.17,5.02
2477,-0.17,5.02
2478,-0.17,5.02
2479,-0.17,5.02
2480,-0.17,5.02
2481,-0.17,5.02
2482,-0.17,5.02
2483,-0.17,5.02
2484,-0.17,5.02
2485,-0.17,5.02
2486,-0.17,5.02
2487,-0.17,5.02
2488,-0.17,5.02
2489,-0.17,5.02
2490,-0.17,5.02
2491,-0.17,5.02
2492,-0.17,5.02
2493,-0.17,5.02
2494,-0.17,5.02
2495,-0.17,5.02
2496,-0.17,5.02
2497,-0.17,5.02
2498,-0.17,5.02
2499,-0.17,5.02
