Sample,Pose,Courant
7619,5.13,0.47
7620,5.13,0.47
7621,5.13,0.47
7622,5.13,0.47
7623,5.13,0.47
7624,5.13,0.47
7625,5.13,0.47
7626,5.13,0.47
7627,5.13,0.47
7628,5.13,0.46
7629,5.13,0.47
7630,5.13,0.46
7631,5.13,0.46
7632,5.13,0.46
7633,5.13,0.46
7634,5.13,0.46
7635,5.13,0.47
7636,5.13,0.46
7637,5.13,0.46
7638,5.13,0.46
7639,5.13,0.46
7640,5.13,0.46
7641,5.13,0.46
7642,5.13,0.46
7643,5.13,0.46
7644,5.13,0.47
7645,5.13,0.46
7646,5.13,0.46
7647,5.13,0.46
7648,5.12,0.46
7649,5.12,0.47
7650,5.12,0.46
7651,5.12,0.46
7652,5.12,0.46
7653,5.12,0.46
7654,5.12,0.46
7655,5.12,0.47
7656,5.12,0.46
7657,5.12,0.46
7658,5.12,0.46
7659,5.12,0.47
7660,5.12,0.46
7661,5.12,0.46
7662,5.11,0.46
7663,5.11,0.46
7664,5.11,0.46
7665,5.11,0.46
7666,5.11,0.46
7667,5.11,0.46
7668,5.11,0.46
7669,5.11,0.46
7670,5.11,0.46
7671,5.11,0.46
7672,5.11,0.47
7673,5.11,0.46
7674,5.11,0.46
7675,5.11,0.46
7676,5.11,0.46
7677,5.11,0.46
7678,5.11,0.46
7679,5.11,0.47
7680,5.11,0.46
7681,5.11,0.46
7682,5.12,0.46
7683,5.12,0.46
7684,5.12,0.46
7685,5.12,0.46
7686,5.12,0.46
7687,5.12,0.46
7688,5.12,0.47
7689,5.12,0.47
7690,5.12,0.47
7691,5.12,0.46
7692,5.12,0.46
7693,5.12,0.46
7694,5.12,0.46
7695,5.12,0.46
7696,5.12,0.46
7697,5.12,0.46
7698,5.12,0.46
7699,5.12,0.47
7700,5.12,0.46
7701,5.11,0.46
7702,5.11,0.46
7703,5.11,0.46
7704,5.11,0.46
7705,5.11,0.46
7706,5.11,0.46
7707,5.11,0.46
7708,5.11,0.46
7709,5.11,0.46
7710,5.11,0.46
7711,5.11,0.46
7712,5.11,0.46
7713,5.11,0.46
7714,5.11,0.46
7715,5.11,0.46
7716,5.11,0.46
7717,5.11,0.46
7718,5.11,0.46
7719,5.11,0.46
7720,5.11,0.46
7721,5.11,0.45
7722,5.11,0.46
7723,5.11,0.45
7724,5.11,0.46
7725,5.11,0.45
7726,5.11,0.45
7727,5.11,0.45
7728,5.11,0.45
7729,5.11,0.46
7730,5.11,0.45
7731,5.11,0.45
7732,5.11,0.45
7733,5.11,0.45
7734,5.11,0.45
7735,5.11,0.45
7736,5.11,0.45
7737,5.11,0.45
7738,5.11,0.46
7739,5.11,0.46
7740,5.11,0.45
7741,5.11,0.45
7742,5.11,0.46
7743,5.11,0.45
7744,5.11,0.45
7745,5.11,0.45
7746,5.11,0.45
7747,5.11,0.45
7748,5.11,0.45
7749,5.11,0.45
7750,5.11,0.45
7751,5.1,0.45
7752,5.1,0.45
7753,5.1,0.45
7754,5.1,0.45
7755,5.1,0.46
7756,5.1,0.45
7757,5.1,0.46
7758,5.1,0.46
7759,5.1,0.45
7760,5.1,0.46
7761,5.1,0.45
7762,5.1,0.46
7763,5.1,0.45
7764,5.1,0.45
7765,5.1,0.46
7766,5.1,0.45
7767,5.1,0.45
7768,5.1,0.46
7769,5.1,0.45
7770,5.1,0.45
7771,5.1,0.45
7772,5.1,0.45
7773,5.1,0.45
7774,5.1,0.45
7775,5.1,0.46
7776,5.1,0.45
7777,5.1,0.45
7778,5.1,0.45
7779,5.1,0.45
7780,5.1,0.45
7781,5.1,0.45
7782,5.1,0.45
7783,5.1,0.45
7784,5.1,0.45
7785,5.1,0.45
7786,5.1,0.45
7787,5.1,0.45
7788,5.1,0.45
7789,5.1,0.45
7790,5.1,0.46
7791,5.1,0.46
7792,5.1,0.45
7793,5.1,0.46
7794,5.1,0.46
7795,5.1,0.46
7796,5.1,0.45
7797,5.1,0.45
7798,5.1,0.46
7799,5.1,0.45
7800,5.1,0.46
7801,5.1,0.45
7802,5.1,0.46
7803,5.1,0.45
7804,5.1,0.45
7805,5.1,0.46
7806,5.1,0.46
7807,5.09,0.46
7808,5.09,0.45
7809,5.09,0.46
7810,5.09,0.45
7811,5.09,0.45
7812,5.09,0.45
7813,5.09,0.45
7814,5.09,0.45
7815,5.09,0.45
7816,5.09,0.45
7817,5.09,0.45
7818,5.09,0.45
7819,5.09,0.45
7820,5.09,0.45
7821,5.09,0.45
7822,5.09,0.46
7823,5.09,0.45
7824,5.09,0.45
7825,5.09,0.45
7826,5.09,0.45
7827,5.09,0.45
7828,5.09,0.45
7829,5.09,0.45
7830,5.09,0.46
7831,5.09,0.45
7832,5.09,0.45
7833,5.09,0.45
7834,5.09,0.45
7835,5.09,0.45
7836,5.09,0.45
7837,5.09,0.45
7838,5.1,0.45
7839,5.1,0.45
7840,5.1,0.45
7841,5.1,0.45
7842,5.1,0.45
7843,5.1,0.45
7844,5.1,0.45
7845,5.1,0.45
7846,5.09,0.45
7847,5.09,0.45
7848,5.09,0.45
7849,5.09,0.45
7850,5.09,0.45
7851,5.09,0.45
7852,5.09,0.45
7853,5.09,0.45
7854,5.09,0.45
7855,5.09,0.45
7856,5.09,0.45
7857,5.09,0.45
7858,5.09,0.45
7859,5.09,0.45
7860,5.09,0.45
7861,5.09,0.45
7862,5.08,0.45
7863,5.08,0.45
7864,5.08,0.45
7865,5.08,0.45
7866,5.08,0.45
7867,5.08,0.45
7868,5.08,0.45
7869,5.08,0.45
7870,5.08,0.45
7871,5.08,0.45
7872,5.08,0.45
7873,5.08,0.45
7874,5.08,0.45
7875,5.08,0.45
7876,5.08,0.45
7877,5.08,0.45
7878,5.08,0.45
7879,5.08,0.45
7880,5.08,0.45
7881,5.08,0.45
7882,5.08,0.45
7883,5.08,0.45
7884,5.08,0.45
7885,5.08,0.45
7886,5.09,0.45
7887,5.09,0.45
7888,5.09,0.45
7889,5.09,0.45
7890,5.09,0.45
7891,5.09,0.45
7892,5.09,0.45
7893,5.09,0.45
7894,5.09,0.45
7895,5.09,0.45
7896,5.09,0.45
7897,5.09,0.45
7898,5.09,0.45
7899,5.09,0.45
7900,5.09,0.45
7901,5.09,0.45
7902,5.08,0.45
7903,5.08,0.45
7904,5.08,0.45
7905,5.08,0.45
7906,5.08,0.45
7907,5.08,0.45
7908,5.08,0.45
7909,5.08,0.45
7910,5.08,0.45
7911,5.08,0.45
7912,5.08,0.45
7913,5.08,0.45
7914,5.08,0.45
7915,5.08,0.45
7916,5.08,0.45
7917,5.08,0.45
7918,5.08,0.45
7919,5.08,0.45
7920,5.08,0.45
7921,5.08,0.45
7922,5.08,0.45
7923,5.08,0.45
7924,5.08,0.45
7925,5.08,0.45
7926,5.08,0.45
7927,5.08,0.45
7928,5.08,0.45
7929,5.08,0.45
7930,5.08,0.45
7931,5.08,0.45
7932,5.08,0.45
7933,5.08,0.45
7934,5.08,0.45
7935,5.08,0.45
7936,5.08,0.45
7937,5.08,0.45
7938,5.08,0.45
7939,5.08,0.45
7940,5.08,0.45
7941,5.08,0.45
7942,5.08,0.45
7943,5.08,0.45
7944,5.08,0.45
7945,5.08,0.45
7946,5.08,0.45
7947,5.08,0.45
7948,5.08,0.45
7949,5.08,0.45
7950,5.08,0.45
7951,5.08,0.45
7952,5.08,0.45
7953,5.08,0.45
7954,5.08,0.45
7955,5.08,0.45
7956,5.08,0.45
7957,5.08,0.45
7958,5.08,0.45
7959,5.08,0.45
7960,5.08,0.45
7961,5.08,0.45
7962,5.08,0.45
7963,5.08,0.45
7964,5.08,0.45
7965,5.08,0.45
7966,5.08,0.45
7967,5.08,0.45
7968,5.07,0.45
7969,5.07,0.45
7970,5.07,0.45
7971,5.07,0.45
7972,5.07,0.45
7973,5.07,0.45
7974,5.07,0.45
7975,5.07,0.45
7976,5.08,0.45
7977,5.08,0.45
7978,5.08,0.45
7979,5.08,0.45
7980,5.08,0.45
7981,5.08,0.45
7982,5.08,0.45
7983,5.08,0.45
7984,5.08,0.45
7985,5.08,0.45
7986,5.08,0.45
7987,5.08,0.45
7988,5.08,0.45
7989,5.08,0.45
7990,5.08,0.45
7991,5.08,0.45
7992,5.08,0.45
7993,5.08,0.45
7994,5.08,0.45
7995,5.08,0.45
7996,5.08,0.45
7997,5.08,0.44
7998,5.08,0.45
7999,5.08,0.45
8000,5.08,0.45
8001,5.08,0.45
8002,5.08,0.44
8003,5.08,0.45
8004,5.08,0.45
8005,5.08,0.45
8006,5.07,0.44
8007,5.07,0.45
8008,5.07,0.45
8009,5.07,0.45
8010,5.07,0.44
8011,5.07,0.44
8012,5.07,0.44
8013,5.07,0.45
8014,5.07,0.45
8015,5.07,0.45
8016,5.07,0.44
8017,5.07,0.44
8018,5.07,0.45
8019,5.07,0.44
8020,5.07,0.45
8021,5.07,0.44
8022,5.07,0.44
8023,5.07,0.44
8024,5.07,0.45
8025,5.07,0.45
8026,5.07,0.44
8027,5.07,0.44
8028,5.07,0.44
8029,5.07,0.45
8030,5.07,0.44
8031,5.07,0.45
8032,5.07,0.44
8033,5.07,0.44
8034,5.07,0.44
8035,5.07,0.45
8036,5.07,0.44
8037,5.07,0.45
8038,5.07,0.44
8039,5.07,0.44
8040,5.07,0.45
8041,5.07,0.45
8042,5.07,0.45
8043,5.07,0.44
8044,5.07,0.45
8045,5.07,0.44
8046,5.07,0.45
8047,5.07,0.44
8048,5.07,0.44
8049,5.07,0.45
8050,5.07,0.44
8051,5.07,0.44
8052,5.07,0.44
8053,5.07,0.45
8054,5.07,0.45
8055,5.07,0.45
8056,5.07,0.45
8057,5.07,0.45
8058,5.07,0.45
8059,5.07,0.45
8060,5.07,0.45
8061,5.07,0.45
8062,5.07,0.45
8063,5.07,0.44
8064,5.07,0.45
8065,5.07,0.45
8066,5.07,0.45
8067,5.06,0.45
8068,5.06,0.45
8069,5.06,0.44
8070,5.06,0.45
8071,5.06,0.45
8072,5.06,0.45
8073,5.06,0.44
8074,5.06,0.45
8075,5.06,0.44
8076,5.06,0.45
8077,5.06,0.44
8078,5.06,0.44
8079,5.06,0.45
8080,5.06,0.45
8081,5.06,0.44
8082,5.06,0.45
8083,5.06,0.45
8084,5.06,0.45
8085,5.06,0.45
8086,5.07,0.44
8087,5.07,0.44
8088,5.07,0.45
8089,5.07,0.45
8090,5.07,0.44
8091,5.07,0.45
8092,5.07,0.45
8093,5.07,0.45
8094,5.07,0.45
8095,5.07,0.45
8096,5.07,0.45
8097,5.07,0.45
8098,5.07,0.44
8099,5.07,0.44
8100,5.07,0.45
8101,5.07,0.44
8102,5.07,0.45
8103,5.07,0.45
8104,5.07,0.44
8105,5.07,0.45
8106,5.07,0.45
8107,5.07,0.45
8108,5.07,0.45
8109,5.07,0.45
8110,5.07,0.45
8111,5.07,0.44
8112,5.06,0.44
8113,5.06,0.44
8114,5.06,0.45
8115,5.06,0.45
8116,5.06,0.45
8117,5.06,0.45
8118,5.06,0.44
8119,5.06,0.44
8120,5.06,0.45
8121,5.06,0.45
8122,5.06,0.45
8123,5.06,0.45
8124,5.06,0.44
8125,5.06,0.45
8126,5.06,0.44
8127,5.06,0.45
8128,5.06,0.45
8129,5.06,0.45
8130,5.06,0.45
8131,5.06,0.44
8132,5.06,0.44
8133,5.06,0.45
8134,5.06,0.45
8135,5.06,0.45
8136,5.06,0.45
8137,5.06,0.45
8138,5.06,0.44
8139,5.06,0.44
8140,5.06,0.45
8141,5.07,0.44
8142,5.07,0.44
8143,5.07,0.44
8144,5.07,0.45
8145,5.07,0.44
8146,5.07,0.45
8147,5.07,0.45
8148,5.07,0.45
8149,5.07,0.45
8150,5.07,0.45
8151,5.07,0.44
8152,5.07,0.45
8153,5.07,0.45
8154,5.07,0.44
8155,5.07,0.45
8156,5.07,0.44
8157,5.07,0.45
8158,5.07,0.45
8159,5.07,0.44
8160,5.07,0.45
8161,5.07,0.44
8162,5.07,0.45
8163,5.07,0.44
8164,5.07,0.45
8165,5.06,0.45
8166,5.06,0.45
8167,5.06,0.44
8168,5.06,0.45
8169,5.06,0.44
8170,5.06,0.44
8171,5.06,0.45
8172,5.06,0.44
8173,5.06,0.44
8174,5.06,0.45
8175,5.06,0.45
8176,5.06,0.45
8177,5.06,0.45
8178,5.06,0.45
8179,5.06,0.44
8180,5.06,0.45
8181,5.06,0.44
8182,5.06,0.44
8183,5.06,0.45
8184,5.06,0.45
8185,5.06,0.45
8186,5.06,0.44
8187,5.06,0.45
8188,5.07,0.44
8189,5.07,0.44
8190,5.07,0.45
8191,5.07,0.45
8192,5.07,0.45
8193,5.07,0.44
8194,5.07,0.44
8195,5.07,0.45
8196,5.07,0.45
8197,5.07,0.44
8198,5.07,0.44
8199,5.07,0.44
8200,5.07,0.45
8201,5.07,0.45
8202,5.07,0.44
8203,5.07,0.44
8204,5.07,0.44
8205,5.07,0.44
8206,5.07,0.45
8207,5.07,0.45
8208,5.07,0.45
8209,5.07,0.45
8210,5.07,0.45
8211,5.07,0.45
8212,5.07,0.45
8213,5.06,0.44
8214,5.06,0.44
8215,5.06,0.45
8216,5.06,0.45
8217,5.06,0.45
8218,5.06,0.44
8219,5.06,0.45
8220,5.06,0.44
8221,5.06,0.45
8222,5.06,0.45
8223,5.06,0.45
8224,5.06,0.45
8225,5.06,0.45
8226,5.06,0.45
8227,5.06,0.45
8228,5.06,0.45
8229,5.06,0.45
8230,5.06,0.45
8231,5.06,0.45
8232,5.06,0.45
8233,5.06,0.44
8234,5.06,0.45
8235,5.06,0.45
8236,5.06,0.45
8237,5.06,0.45
8238,5.06,0.44
8239,5.06,0.45
8240,5.06,0.44
8241,5.06,0.44
8242,5.06,0.44
8243,5.06,0.44
8244,5.06,0.45
8245,5.06,0.45
8246,5.07,0.44
8247,5.07,0.45
8248,5.07,0.44
8249,5.07,0.45
8250,5.07,0.45
8251,5.07,0.45
8252,5.07,0.45
8253,5.07,0.44
8254,5.07,0.45
8255,5.07,0.45
8256,5.07,0.45
8257,5.06,0.45
8258,5.06,0.44
8259,5.06,0.45
8260,5.06,0.45
8261,5.06,0.45
8262,5.06,0.45
8263,5.06,0.45
8264,5.06,0.44
8265,5.06,0.45
8266,5.06,0.45
8267,5.06,0.45
8268,5.06,0.45
8269,5.06,0.45
8270,5.06,0.45
8271,5.06,0.44
8272,5.06,0.45
8273,5.06,0.44
8274,5.06,0.45
8275,5.06,0.44
8276,5.06,0.44
8277,5.06,0.45
8278,5.06,0.45
8279,5.06,0.45
8280,5.06,0.45
8281,5.06,0.45
8282,5.06,0.45
8283,5.06,0.45
8284,5.06,0.44
8285,5.06,0.44
8286,5.06,0.44
8287,5.06,0.44
8288,5.06,0.45
8289,5.06,0.45
8290,5.06,0.45
8291,5.06,0.45
8292,5.06,0.44
8293,5.06,0.45
8294,5.06,0.44
8295,5.06,0.44
8296,5.06,0.45
8297,5.06,0.45
8298,5.06,0.45
8299,5.06,0.45
8300,5.07,0.45
8301,5.07,0.44
8302,5.07,0.45
8303,5.07,0.44
8304,5.06,0.45
8305,5.06,0.45
8306,5.06,0.44
8307,5.06,0.45
8308,5.06,0.45
8309,5.06,0.44
8310,5.06,0.44
8311,5.06,0.44
8312,5.06,0.44
8313,5.06,0.44
8314,5.06,0.44
8315,5.06,0.44
8316,5.06,0.45
8317,5.06,0.45
8318,5.06,0.44
8319,5.06,0.44
8320,5.06,0.44
8321,5.06,0.44
8322,5.06,0.44
8323,5.06,0.44
8324,5.06,0.45
8325,5.06,0.45
8326,5.06,0.44
8327,5.06,0.44
8328,5.06,0.45
8329,5.06,0.44
8330,5.06,0.44
8331,5.06,0.44
8332,5.06,0.45
8333,5.06,0.44
8334,5.06,0.44
8335,5.06,0.45
8336,5.06,0.45
8337,5.06,0.44
8338,5.06,0.44
8339,5.06,0.44
8340,5.06,0.44
8341,5.06,0.45
8342,5.06,0.44
8343,5.06,0.44
8344,5.06,0.45
8345,5.06,0.44
8346,5.06,0.45
8347,5.06,0.45
8348,5.06,0.44
8349,5.06,0.44
8350,5.06,0.45
8351,5.06,0.45
8352,5.06,0.45
8353,5.06,0.45
8354,5.06,0.44
8355,5.06,0.45
8356,5.06,0.44
8357,5.06,0.44
8358,5.06,0.44
8359,5.06,0.44
8360,5.06,0.44
8361,5.06,0.45
8362,5.06,0.44
8363,5.06,0.45
8364,5.06,0.44
8365,5.06,0.44
8366,5.06,0.45
8367,5.06,0.45
8368,5.06,0.45
8369,5.06,0.45
8370,5.06,0.44
8371,5.06,0.44
8372,5.06,0.44
8373,5.06,0.45
8374,5.06,0.44
8375,5.06,0.45
8376,5.06,0.45
8377,5.06,0.44
8378,5.06,0.45
8379,5.06,0.44
8380,5.06,0.45
8381,5.06,0.44
8382,5.06,0.44
8383,5.06,0.45
8384,5.06,0.44
8385,5.06,0.44
8386,5.06,0.44
8387,5.06,0.44
8388,5.06,0.44
8389,5.06,0.45
8390,5.06,0.45
8391,5.06,0.44
8392,5.06,0.45
8393,5.06,0.45
8394,5.06,0.44
8395,5.06,0.44
8396,5.06,0.45
8397,5.06,0.45
8398,5.06,0.45
8399,5.06,0.45
8400,5.06,0.45
8401,5.06,0.44
8402,5.06,0.45
8403,5.06,0.44
8404,5.06,0.45
8405,5.06,0.45
8406,5.06,0.44
8407,5.06,0.45
8408,5.06,0.44
8409,5.06,0.45
8410,5.06,0.45
8411,5.07,0.45
8412,5.07,0.45
8413,5.07,0.44
8414,5.07,0.45
8415,5.07,0.44
8416,5.07,0.45
8417,5.07,0.45
8418,5.07,0.44
8419,5.07,0.45
8420,5.07,0.45
8421,5.07,0.44
8422,5.06,0.45
8423,5.06,0.45
8424,5.06,0.44
8425,5.06,0.44
8426,5.06,0.45
8427,5.06,0.44
8428,5.06,0.44
8429,5.06,0.44
8430,5.06,0.44
8431,5.06,0.45
8432,5.06,0.45
8433,5.06,0.45
8434,5.06,0.44
8435,5.06,0.44
8436,5.06,0.45
8437,5.06,0.45
8438,5.06,0.44
8439,5.06,0.45
8440,5.06,0.44
8441,5.06,0.45
8442,5.06,0.45
8443,5.06,0.44
8444,5.06,0.45
8445,5.06,0.45
8446,5.06,0.45
8447,5.06,0.44
8448,5.06,0.45
8449,5.06,0.44
8450,5.06,0.45
8451,5.06,0.44
8452,5.06,0.44
8453,5.06,0.45
8454,5.06,0.45
8455,5.06,0.44
8456,5.06,0.45
8457,5.06,0.45
8458,5.06,0.45
8459,5.06,0.45
8460,5.06,0.44
8461,5.06,0.45
8462,5.06,0.44
8463,5.06,0.44
8464,5.07,0.45
8465,5.07,0.45
8466,5.07,0.45
8467,5.07,0.44
8468,5.07,0.44
8469,5.07,0.44
8470,5.07,0.44
8471,5.07,0.45
8472,5.07,0.44
8473,5.06,0.45
8474,5.06,0.44
8475,5.06,0.45
8476,5.06,0.45
8477,5.06,0.44
8478,5.06,0.44
8479,5.06,0.45
8480,5.06,0.44
8481,5.06,0.45
8482,5.06,0.45
8483,5.06,0.45
8484,5.06,0.44
8485,5.06,0.45
8486,5.06,0.44
8487,5.06,0.44
8488,5.06,0.45
8489,5.06,0.45
8490,5.06,0.44
8491,5.06,0.45
8492,5.06,0.45
8493,5.06,0.44
8494,5.06,0.45
8495,5.06,0.44
8496,5.06,0.44
8497,5.06,0.44
8498,5.06,0.45
8499,5.06,0.44
8500,5.06,0.44
8501,5.06,0.44
8502,5.06,0.45
8503,5.06,0.45
8504,5.06,0.45
8505,5.06,0.45
8506,5.06,0.44
8507,5.06,0.44
8508,5.06,0.45
8509,5.06,0.44
8510,5.06,0.44
8511,5.06,0.44
8512,5.06,0.44
8513,5.06,0.45
8514,5.06,0.45
8515,5.06,0.45
8516,5.06,0.45
8517,5.06,0.45
8518,5.06,0.45
8519,5.06,0.45
8520,5.06,0.45
8521,5.06,0.44
8522,5.06,0.45
8523,5.06,0.44
8524,5.06,0.44
8525,5.06,0.45
8526,5.06,0.45
8527,5.06,0.45
8528,5.06,0.44
8529,5.06,0.44
8530,5.06,0.45
8531,5.06,0.44
8532,5.06,0.44
8533,5.06,0.44
8534,5.06,0.45
8535,5.06,0.44
8536,5.06,0.45
8537,5.06,0.45
8538,5.06,0.44
8539,5.06,0.45
8540,5.06,0.45
8541,5.06,0.45
8542,5.06,0.45
8543,5.06,0.45
8544,5.06,0.45
8545,5.06,0.44
8546,5.06,0.45
8547,5.06,0.45
8548,5.06,0.44
8549,5.06,0.44
8550,5.06,0.45
8551,5.06,0.44
8552,5.06,0.44
8553,5.06,0.45
8554,5.06,0.44
8555,5.06,0.44
8556,5.06,0.44
8557,5.06,0.44
8558,5.06,0.44
8559,5.06,0.45
8560,5.06,0.45
8561,5.06,0.44
8562,5.06,0.44
8563,5.06,0.45
8564,5.06,0.45
8565,5.06,0.45
8566,5.06,0.45
8567,5.06,0.45
8568,5.06,0.44
8569,5.06,0.44
8570,5.06,0.45
8571,5.06,0.45
8572,5.06,0.45
8573,5.06,0.45
8574,5.06,0.45
8575,5.06,0.45
8576,5.06,0.45
8577,5.06,0.45
8578,5.06,0.44
8579,5.06,0.44
8580,5.06,0.44
8581,5.06,0.44
8582,5.06,0.44
8583,5.06,0.44
8584,5.06,0.44
8585,5.06,0.44
8586,5.06,0.45
8587,5.06,0.45
8588,5.06,0.45
8589,5.06,0.45
8590,5.06,0.44
8591,5.06,0.45
8592,5.06,0.44
8593,5.06,0.45
8594,5.06,0.45
8595,5.06,0.45
8596,5.06,0.45
8597,5.06,0.44
8598,5.06,0.44
8599,5.06,0.44
8600,5.06,0.45
8601,5.06,0.45
8602,5.06,0.44
8603,5.06,0.44
8604,5.06,0.45
8605,5.06,0.44
8606,5.06,0.44
8607,5.06,0.44
8608,5.06,0.44
8609,5.06,0.45
8610,5.06,0.45
8611,5.06,0.45
8612,5.06,0.45
8613,5.06,0.44
8614,5.06,0.44
8615,5.06,0.45
8616,5.06,0.45
8617,5.06,0.45
8618,5.06,0.44
8619,5.06,0.45
8620,5.06,0.45
8621,5.06,0.45
8622,5.06,0.45
8623,5.06,0.45
8624,5.06,0.44
8625,5.06,0.45
8626,5.06,0.45
8627,5.06,0.45
8628,5.06,0.44
8629,5.06,0.45
8630,5.06,0.45
8631,5.06,0.44
8632,5.06,0.44
8633,5.06,0.45
8634,5.06,0.45
8635,5.06,0.45
8636,5.06,0.44
8637,5.06,0.45
8638,5.06,0.45
8639,5.06,0.44
8640,5.06,0.45
8641,5.06,0.44
8642,5.06,0.45
8643,5.06,0.45
8644,5.06,0.45
8645,5.06,0.45
8646,5.06,0.45
8647,5.06,0.45
8648,5.06,0.44
8649,5.06,0.45
8650,5.06,0.44
8651,5.06,0.44
8652,5.06,0.45
8653,5.06,0.45
8654,5.06,0.44
8655,5.06,0.45
8656,5.06,0.45
8657,5.06,0.45
8658,5.06,0.45
8659,5.06,0.45
8660,5.06,0.45
8661,5.06,0.45
8662,5.06,0.45
8663,5.06,0.44
8664,5.06,0.45
8665,5.06,0.44
8666,5.06,0.44
8667,5.06,0.44
8668,5.06,0.44
8669,5.06,0.44
8670,5.06,0.45
8671,5.06,0.44
8672,5.06,0.45
8673,5.06,0.44
8674,5.06,0.45
8675,5.06,0.45
8676,5.06,0.45
8677,5.06,0.44
8678,5.06,0.45
8679,5.06,0.45
8680,5.06,0.45
8681,5.06,0.44
8682,5.06,0.45
8683,5.06,0.45
8684,5.06,0.45
8685,5.06,0.45
8686,5.06,0.45
8687,5.06,0.44
8688,5.06,0.45
8689,5.06,0.45
8690,5.06,0.44
8691,5.06,0.44
8692,5.06,0.45
8693,5.06,0.45
8694,5.06,0.44
8695,5.06,0.44
8696,5.06,0.45
8697,5.06,0.45
8698,5.06,0.45
8699,5.06,0.45
8700,5.06,0.45
8701,5.06,0.44
8702,5.06,0.45
8703,5.06,0.45
8704,5.06,0.45
8705,5.06,0.45
8706,5.06,0.45
8707,5.06,0.45
8708,5.06,0.45
8709,5.06,0.45
8710,5.06,0.45
8711,5.06,0.45
8712,5.06,0.45
8713,5.06,0.45
8714,5.06,0.45
8715,5.06,0.45
8716,5.06,0.45
8717,5.06,0.45
8718,5.06,0.45
8719,5.06,0.45
8720,5.06,0.45
8721,5.06,0.45
8722,5.06,0.45
8723,5.06,0.45
8724,5.06,0.45
8725,5.06,0.45
8726,5.06,0.45
8727,5.06,0.45
8728,5.06,0.45
8729,5.06,0.45
8730,5.06,0.45
8731,5.06,0.45
8732,5.06,0.45
8733,5.07,0.45
8734,5.07,0.45
8735,5.07,0.45
8736,5.07,0.45
8737,5.07,0.45
8738,5.07,0.45
8739,5.07,0.45
8740,5.07,0.45
8741,5.07,0.45
8742,5.07,0.45
8743,5.07,0.45
8744,5.07,0.45
8745,5.07,0.45
8746,5.07,0.45
8747,5.07,0.45
8748,5.07,0.45
8749,5.07,0.45
8750,5.07,0.45
8751,5.07,0.45
8752,5.07,0.45
8753,5.07,0.45
8754,5.07,0.45
8755,5.07,0.45
8756,5.07,0.45
8757,5.07,0.45
8758,5.07,0.45
8759,5.07,0.45
8760,5.07,0.45
8761,5.07,0.45
8762,5.07,0.45
8763,5.07,0.45
8764,5.07,0.45
8765,5.07,0.45
8766,5.07,0.45
8767,5.07,0.45
8768,5.07,0.45
8769,5.07,0.45
8770,5.07,0.45
8771,5.07,0.45
8772,5.07,0.45
8773,5.07,0.45
8774,5.07,0.45
8775,5.07,0.45
8776,5.07,0.45
8777,5.07,0.45
8778,5.07,0.45
8779,5.07,0.45
8780,5.07,0.45
8781,5.07,0.45
8782,5.07,0.45
8783,5.07,0.45
8784,5.07,0.45
8785,5.07,0.45
8786,5.07,0.45
8787,5.07,0.45
8788,5.07,0.45
8789,5.07,0.45
8790,5.07,0.45
8791,5.07,0.45
8792,5.07,0.45
8793,5.07,0.45
8794,5.07,0.45
8795,5.07,0.45
8796,5.07,0.45
8797,5.07,0.45
8798,5.07,0.45
8799,5.07,0.45
8800,5.07,0.45
8801,5.07,0.45
8802,5.07,0.45
8803,5.07,0.45
8804,5.07,0.45
8805,5.07,0.45
8806,5.07,0.45
8807,5.07,0.45
8808,5.07,0.45
8809,5.07,0.45
8810,5.07,0.45
8811,5.07,0.45
8812,5.07,0.45
8813,5.07,0.45
8814,5.07,0.45
8815,5.07,0.45
8816,5.07,0.45
8817,5.07,0.45
8818,5.07,0.45
8819,5.07,0.45
8820,5.07,0.45
8821,5.07,0.45
8822,5.07,0.45
8823,5.07,0.45
8824,5.07,0.45
8825,5.07,0.45
8826,5.07,0.45
8827,5.07,0.45
8828,5.07,0.45
8829,5.07,0.45
8830,5.07,0.45
8831,5.07,0.45
8832,5.07,0.45
8833,5.07,0.45
8834,5.07,0.45
8835,5.08,0.45
8836,5.08,0.45
8837,5.08,0.45
8838,5.08,0.45
8839,5.08,0.45
8840,5.08,0.45
8841,5.08,0.45
8842,5.08,0.45
8843,5.08,0.45
8844,5.08,0.45
8845,5.08,0.45
8846,5.08,0.45
8847,5.08,0.45
8848,5.08,0.45
8849,5.08,0.45
8850,5.08,0.45
8851,5.08,0.45
8852,5.08,0.45
8853,5.08,0.45
8854,5.08,0.45
8855,5.08,0.45
8856,5.08,0.45
8857,5.08,0.45
8858,5.08,0.45
8859,5.08,0.45
8860,5.08,0.45
8861,5.08,0.45
8862,5.08,0.45
8863,5.08,0.45
8864,5.08,0.45
8865,5.08,0.45
8866,5.08,0.45
8867,5.08,0.45
8868,5.08,0.45
8869,5.08,0.45
8870,5.08,0.45
8871,5.08,0.45
8872,5.08,0.45
8873,5.08,0.45
8874,5.08,0.45
8875,5.08,0.45
8876,5.08,0.45
8877,5.08,0.45
8878,5.08,0.45
8879,5.08,0.45
8880,5.08,0.45
8881,5.08,0.45
8882,5.08,0.45
8883,5.08,0.45
8884,5.08,0.46
8885,5.08,0.45
8886,5.08,0.45
8887,5.08,0.46
8888,5.08,0.45
8889,5.08,0.46
