Sample,Pose,Courant
8987,5.38,0.56
8988,5.38,0.56
8989,5.38,0.56
8990,5.38,0.56
8991,5.38,0.56
8992,5.38,0.56
8993,5.38,0.56
8994,5.38,0.56
8995,5.38,0.56
8996,5.38,0.56
8997,5.37,0.56
8998,5.37,0.56
8999,5.37,0.56
9000,5.37,0.56
9001,5.37,0.56
9002,5.36,0.56
9003,5.36,0.56
9004,5.36,0.56
9005,5.36,0.56
9006,5.35,0.56
9007,5.35,0.56
9008,5.35,0.56
9009,5.35,0.56
9010,5.35,0.56
9011,5.34,0.56
9012,5.34,0.56
9013,5.34,0.56
9014,5.34,0.56
9015,5.34,0.56
9016,5.34,0.56
9017,5.34,0.56
9018,5.34,0.56
9019,5.34,0.56
9020,5.34,0.56
9021,5.34,0.56
9022,5.34,0.56
9023,5.34,0.56
9024,5.35,0.56
9025,5.35,0.56
9026,5.35,0.56
9027,5.35,0.56
9028,5.35,0.56
9029,5.36,0.56
9030,5.36,0.56
9031,5.36,0.56
9032,5.36,0.56
9033,5.36,0.56
9034,5.37,0.56
9035,5.37,0.56
9036,5.37,0.56
9037,5.37,0.56
9038,5.37,0.56
9039,5.38,0.56
9040,5.38,0.56
9041,5.38,0.56
9042,5.38,0.56
9043,5.38,0.56
9044,5.38,0.56
9045,5.38,0.56
9046,5.38,0.56
9047,5.38,0.56
9048,5.38,0.56
9049,5.37,0.56
9050,5.37,0.56
9051,5.37,0.56
9052,5.37,0.56
9053,5.37,0.56
9054,5.37,0.56
9055,5.36,0.56
9056,5.36,0.56
9057,5.36,0.56
9058,5.36,0.56
9059,5.35,0.56
9060,5.35,0.56
9061,5.35,0.56
9062,5.35,0.56
9063,5.35,0.56
9064,5.34,0.56
9065,5.34,0.56
9066,5.34,0.56
9067,5.34,0.56
9068,5.34,0.56
9069,5.34,0.56
9070,5.34,0.56
9071,5.34,0.56
9072,5.34,0.56
9073,5.34,0.56
9074,5.34,0.56
9075,5.34,0.56
9076,5.34,0.56
9077,5.35,0.56
9078,5.35,0.56
9079,5.35,0.56
9080,5.35,0.56
9081,5.35,0.56
9082,5.36,0.56
9083,5.36,0.56
9084,5.36,0.56
9085,5.36,0.56
9086,5.36,0.56
9087,5.37,0.56
9088,5.37,0.56
9089,5.37,0.56
9090,5.37,0.56
9091,5.37,0.56
9092,5.38,0.56
9093,5.38,0.56
9094,5.38,0.56
9095,5.38,0.56
9096,5.38,0.56
9097,5.38,0.56
9098,5.38,0.56
9099,5.38,0.56
9100,5.38,0.56
9101,5.38,0.56
9102,5.37,0.56
9103,5.37,0.56
9104,5.37,0.56
9105,5.37,0.56
9106,5.37,0.56
9107,5.37,0.56
9108,5.36,0.56
9109,5.36,0.56
9110,5.36,0.56
9111,5.36,0.56
9112,5.35,0.56
9113,5.35,0.56
9114,5.35,0.56
9115,5.35,0.56
9116,5.35,0.56
9117,5.34,0.56
9118,5.34,0.56
9119,5.34,0.56
9120,5.34,0.56
9121,5.34,0.56
9122,5.34,0.56
9123,5.34,0.56
9124,5.34,0.56
9125,5.34,0.56
9126,5.34,0.56
9127,5.34,0.56
9128,5.34,0.56
9129,5.34,0.56
9130,5.34,0.56
9131,5.35,0.56
9132,5.35,0.56
9133,5.35,0.56
9134,5.35,0.56
9135,5.36,0.56
9136,5.36,0.56
9137,5.36,0.56
9138,5.36,0.56
9139,5.36,0.56
9140,5.37,0.56
9141,5.37,0.56
9142,5.37,0.56
9143,5.37,0.56
9144,5.37,0.56
9145,5.38,0.56
9146,5.38,0.56
9147,5.38,0.56
9148,5.38,0.56
9149,5.38,0.56
9150,5.38,0.56
9151,5.38,0.56
9152,5.38,0.56
9153,5.38,0.56
9154,5.38,0.56
9155,5.37,0.56
9156,5.37,0.56
9157,5.37,0.56
9158,5.37,0.56
9159,5.37,0.56
9160,5.37,0.56
9161,5.36,0.56
9162,5.36,0.56
9163,5.36,0.56
9164,5.36,0.56
9165,5.35,0.56
9166,5.35,0.56
9167,5.35,0.56
9168,5.35,0.56
9169,5.35,0.56
9170,5.34,0.56
9171,5.34,0.56
9172,5.34,0.56
9173,5.34,0.56
9174,5.34,0.56
9175,5.34,0.56
9176,5.34,0.56
9177,5.34,0.56
9178,5.34,0.56
9179,5.34,0.56
9180,5.34,0.56
9181,5.34,0.56
9182,5.34,0.56
9183,5.35,0.56
9184,5.35,0.56
9185,5.35,0.56
9186,5.35,0.56
9187,5.35,0.56
9188,5.36,0.56
9189,5.36,0.56
9190,5.36,0.56
9191,5.36,0.56
9192,5.37,0.56
9193,5.37,0.56
9194,5.37,0.56
9195,5.37,0.56
9196,5.37,0.56
9197,5.38,0.56
9198,5.38,0.56
9199,5.38,0.56
9200,5.38,0.56
9201,5.38,0.56
9202,5.38,0.56
9203,5.38,0.56
9204,5.38,0.56
9205,5.38,0.56
9206,5.38,0.56
9207,5.38,0.56
9208,5.38,0.56
9209,5.37,0.56
9210,5.37,0.56
9211,5.37,0.56
9212,5.37,0.56
9213,5.37,0.56
9214,5.36,0.56
9215,5.36,0.56
9216,5.36,0.56
9217,5.36,0.56
9218,5.35,0.56
9219,5.35,0.56
9220,5.35,0.56
9221,5.35,0.56
9222,5.35,0.56
9223,5.34,0.56
9224,5.34,0.56
9225,5.34,0.56
9226,5.34,0.56
9227,5.34,0.56
9228,5.34,0.56
9229,5.34,0.56
9230,5.34,0.56
9231,5.34,0.56
9232,5.34,0.56
9233,5.34,0.56
9234,5.34,0.56
9235,5.34,0.56
9236,5.35,0.56
9237,5.35,0.56
9238,5.35,0.56
9239,5.35,0.56
9240,5.35,0.56
9241,5.36,0.56
9242,5.36,0.56
9243,5.36,0.56
9244,5.36,0.56
9245,5.37,0.56
9246,5.37,0.56
9247,5.37,0.56
9248,5.37,0.56
9249,5.37,0.56
9250,5.37,0.56
9251,5.38,0.56
9252,5.38,0.56
9253,5.38,0.56
9254,5.38,0.56
9255,5.38,0.56
9256,5.38,0.56
9257,5.38,0.56
9258,5.38,0.56
9259,5.38,0.56
9260,5.38,0.56
9261,5.37,0.56
9262,5.37,0.56
9263,5.37,0.56
9264,5.37,0.56
9265,5.37,0.56
9266,5.37,0.56
9267,5.36,0.56
9268,5.36,0.56
9269,5.36,0.56
9270,5.36,0.56
9271,5.35,0.56
9272,5.35,0.56
9273,5.35,0.56
9274,5.35,0.56
9275,5.35,0.56
9276,5.34,0.56
9277,5.34,0.56
9278,5.34,0.56
9279,5.34,0.56
9280,5.34,0.56
9281,5.34,0.56
9282,5.34,0.56
9283,5.34,0.56
9284,5.34,0.56
9285,5.34,0.56
9286,5.34,0.56
9287,5.34,0.56
9288,5.34,0.56
9289,5.34,0.56
9290,5.35,0.56
9291,5.35,0.56
9292,5.35,0.56
9293,5.35,0.56
9294,5.35,0.56
9295,5.36,0.56
9296,5.36,0.56
9297,5.36,0.56
9298,5.36,0.57
9299,5.37,0.56
9300,5.37,0.56
9301,5.37,0.56
9302,5.37,0.56
9303,5.37,0.56
9304,5.37,0.56
9305,5.37,0.56
9306,5.38,0.56
9307,5.38,0.56
9308,5.38,0.56
9309,5.38,0.56
9310,5.38,0.56
9311,5.38,0.56
9312,5.38,0.56
9313,5.37,0.56
9314,5.37,0.56
9315,5.37,0.56
9316,5.37,0.56
9317,5.37,0.56
9318,5.37,0.56
9319,5.36,0.56
9320,5.36,0.56
9321,5.36,0.56
9322,5.36,0.56
9323,5.36,0.56
9324,5.35,0.56
9325,5.35,0.56
9326,5.35,0.56
9327,5.35,0.56
9328,5.34,0.56
9329,5.34,0.56
9330,5.34,0.56
9331,5.34,0.56
9332,5.34,0.56
9333,5.34,0.56
9334,5.34,0.56
9335,5.34,0.56
9336,5.34,0.56
9337,5.34,0.56
9338,5.34,0.56
9339,5.34,0.56
9340,5.34,0.56
9341,5.34,0.56
9342,5.34,0.56
9343,5.35,0.56
9344,5.35,0.56
9345,5.35,0.56
9346,5.35,0.56
9347,5.35,0.56
9348,5.36,0.56
9349,5.36,0.56
9350,5.36,0.56
9351,5.36,0.56
9352,5.37,0.56
9353,5.37,0.56
9354,5.37,0.56
9355,5.37,0.56
9356,5.37,0.56
9357,5.37,0.56
9358,5.38,0.56
9359,5.38,0.56
9360,5.38,0.56
9361,5.38,0.56
9362,5.38,0.56
9363,5.38,0.56
9364,5.38,0.56
9365,5.38,0.56
9366,5.38,0.56
9367,5.37,0.56
9368,5.37,0.56
9369,5.37,0.56
9370,5.37,0.56
9371,5.37,0.56
9372,5.37,0.56
9373,5.36,0.56
9374,5.36,0.56
9375,5.36,0.56
9376,5.36,0.56
9377,5.35,0.56
9378,5.35,0.56
9379,5.35,0.56
9380,5.35,0.56
9381,5.35,0.56
9382,5.34,0.56
9383,5.34,0.56
9384,5.34,0.56
9385,5.34,0.56
9386,5.34,0.56
9387,5.34,0.56
9388,5.34,0.56
9389,5.34,0.56
9390,5.34,0.56
9391,5.34,0.56
9392,5.34,0.56
9393,5.34,0.56
9394,5.34,0.56
9395,5.35,0.56
9396,5.35,0.56
9397,5.35,0.56
9398,5.35,0.56
9399,5.35,0.56
9400,5.35,0.56
9401,5.36,0.56
9402,5.36,0.57
9403,5.36,0.56
9404,5.36,0.56
9405,5.37,0.56
9406,5.37,0.56
9407,5.37,0.56
9408,5.37,0.56
9409,5.37,0.56
9410,5.37,0.56
9411,5.38,0.56
9412,5.38,0.56
9413,5.38,0.56
9414,5.38,0.56
9415,5.38,0.56
9416,5.38,0.56
9417,5.38,0.56
9418,5.38,0.56
9419,5.37,0.56
9420,5.37,0.56
9421,5.37,0.56
9422,5.37,0.56
9423,5.37,0.56
9424,5.37,0.56
9425,5.36,0.56
9426,5.36,0.56
9427,5.36,0.56
9428,5.36,0.56
9429,5.36,0.56
9430,5.35,0.56
9431,5.35,0.56
9432,5.35,0.56
9433,5.35,0.56
9434,5.34,0.56
9435,5.34,0.56
9436,5.34,0.56
9437,5.34,0.56
9438,5.34,0.56
9439,5.34,0.56
9440,5.34,0.56
9441,5.34,0.56
9442,5.34,0.56
9443,5.34,0.56
9444,5.34,0.56
9445,5.34,0.56
9446,5.34,0.56
9447,5.34,0.56
9448,5.34,0.56
9449,5.35,0.56
9450,5.35,0.56
9451,5.35,0.56
9452,5.35,0.56
9453,5.35,0.56
9454,5.36,0.56
9455,5.36,0.56
9456,5.36,0.56
9457,5.36,0.56
9458,5.37,0.56
9459,5.37,0.56
9460,5.37,0.56
9461,5.37,0.56
9462,5.37,0.57
9463,5.37,0.56
9464,5.37,0.56
9465,5.38,0.56
9466,5.38,0.56
9467,5.38,0.56
9468,5.38,0.56
9469,5.38,0.56
9470,5.38,0.56
9471,5.38,0.56
9472,5.37,0.56
9473,5.37,0.56
9474,5.37,0.56
9475,5.37,0.56
9476,5.37,0.56
9477,5.37,0.56
9478,5.36,0.56
9479,5.36,0.56
9480,5.36,0.56
9481,5.36,0.56
9482,5.36,0.56
9483,5.35,0.56
9484,5.35,0.56
9485,5.35,0.56
9486,5.35,0.56
9487,5.35,0.56
9488,5.34,0.56
9489,5.34,0.56
9490,5.34,0.56
9491,5.34,0.56
9492,5.34,0.56
9493,5.34,0.56
9494,5.34,0.56
9495,5.34,0.56
9496,5.34,0.56
9497,5.34,0.56
9498,5.34,0.56
9499,5.34,0.56
9500,5.34,0.56
9501,5.34,0.56
9502,5.35,0.56
9503,5.35,0.56
9504,5.35,0.57
9505,5.35,0.56
9506,5.35,0.56
9507,5.36,0.56
9508,5.36,0.56
9509,5.36,0.56
9510,5.36,0.56
9511,5.36,0.56
9512,5.37,0.57
9513,5.37,0.56
9514,5.37,0.56
9515,5.37,0.56
9516,5.37,0.56
9517,5.37,0.56
9518,5.37,0.56
9519,5.37,0.56
9520,5.38,0.56
9521,5.38,0.56
9522,5.38,0.56
9523,5.37,0.56
9524,5.37,0.56
9525,5.37,0.56
9526,5.37,0.56
9527,5.37,0.56
9528,5.37,0.56
9529,5.37,0.56
9530,5.37,0.56
9531,5.36,0.56
9532,5.36,0.56
9533,5.36,0.56
9534,5.36,0.56
9535,5.35,0.56
9536,5.35,0.56
9537,5.35,0.56
9538,5.35,0.56
9539,5.35,0.56
9540,5.34,0.56
9541,5.34,0.56
9542,5.34,0.56
9543,5.34,0.56
9544,5.34,0.56
9545,5.34,0.56
9546,5.34,0.56
9547,5.34,0.56
9548,5.34,0.56
9549,5.34,0.56
9550,5.34,0.56
9551,5.34,0.56
9552,5.34,0.56
9553,5.34,0.56
9554,5.34,0.56
9555,5.34,0.56
9556,5.35,0.56
9557,5.35,0.56
9558,5.35,0.56
9559,5.35,0.56
9560,5.35,0.56
9561,5.36,0.56
9562,5.36,0.56
9563,5.36,0.56
9564,5.36,0.56
9565,5.36,0.56
9566,5.37,0.56
9567,5.37,0.56
9568,5.37,0.56
9569,5.37,0.56
9570,5.37,0.56
9571,5.37,0.57
9572,5.37,0.56
9573,5.37,0.56
9574,5.37,0.56
9575,5.37,0.56
9576,5.37,0.56
9577,5.37,0.56
9578,5.37,0.56
9579,5.37,0.56
9580,5.37,0.56
9581,5.37,0.56
9582,5.37,0.56
9583,5.37,0.56
9584,5.36,0.56
9585,5.36,0.56
9586,5.36,0.56
9587,5.36,0.56
9588,5.36,0.56
9589,5.35,0.56
9590,5.35,0.56
9591,5.35,0.56
9592,5.35,0.56
9593,5.35,0.56
9594,5.34,0.56
9595,5.34,0.56
9596,5.34,0.56
9597,5.34,0.56
9598,5.34,0.56
9599,5.34,0.56
9600,5.34,0.56
9601,5.34,0.56
9602,5.34,0.56
9603,5.34,0.56
9604,5.34,0.56
9605,5.34,0.56
9606,5.34,0.56
9607,5.34,0.56
9608,5.35,0.56
9609,5.35,0.56
9610,5.35,0.56
9611,5.35,0.56
9612,5.35,0.56
9613,5.36,0.56
9614,5.36,0.56
9615,5.36,0.56
9616,5.36,0.56
9617,5.36,0.56
9618,5.37,0.56
9619,5.37,0.56
9620,5.37,0.56
9621,5.37,0.56
9622,5.37,0.56
9623,5.37,0.56
9624,5.37,0.56
9625,5.37,0.56
9626,5.37,0.56
9627,5.37,0.56
9628,5.37,0.56
9629,5.37,0.56
9630,5.37,0.56
9631,5.37,0.56
9632,5.37,0.56
9633,5.37,0.56
9634,5.37,0.56
9635,5.37,0.56
9636,5.36,0.56
9637,5.36,0.56
9638,5.36,0.56
9639,5.36,0.56
9640,5.36,0.56
9641,5.35,0.56
9642,5.35,0.56
9643,5.35,0.56
9644,5.35,0.56
9645,5.35,0.56
9646,5.35,0.56
9647,5.34,0.56
9648,5.34,0.56
9649,5.34,0.56
9650,5.34,0.56
9651,5.34,0.56
9652,5.34,0.56
9653,5.34,0.56
9654,5.34,0.56
9655,5.34,0.56
9656,5.34,0.56
9657,5.34,0.56
9658,5.34,0.56
9659,5.34,0.56
9660,5.35,0.56
9661,5.35,0.56
9662,5.35,0.56
9663,5.35,0.56
9664,5.35,0.56
9665,5.35,0.56
9666,5.36,0.56
9667,5.36,0.56
9668,5.36,0.56
9669,5.36,0.56
9670,5.36,0.56
9671,5.37,0.56
9672,5.37,0.56
9673,5.37,0.56
9674,5.37,0.56
9675,5.37,0.56
9676,5.37,0.57
9677,5.37,0.56
9678,5.37,0.56
9679,5.37,0.56
9680,5.37,0.56
9681,5.37,0.56
9682,5.37,0.56
9683,5.37,0.56
9684,5.37,0.56
9685,5.37,0.56
9686,5.37,0.56
9687,5.37,0.56
9688,5.36,0.56
9689,5.36,0.56
9690,5.36,0.56
9691,5.36,0.56
9692,5.36,0.56
9693,5.36,0.56
9694,5.35,0.56
9695,5.35,0.56
9696,5.35,0.56
9697,5.35,0.56
9698,5.35,0.56
9699,5.35,0.56
9700,5.35,0.56
9701,5.35,0.56
9702,5.34,0.56
9703,5.34,0.56
9704,5.34,0.56
9705,5.34,0.56
9706,5.34,0.57
9707,5.34,0.56
9708,5.34,0.56
9709,5.35,0.56
9710,5.35,0.56
9711,5.35,0.56
9712,5.35,0.56
9713,5.35,0.56
9714,5.35,0.56
9715,5.35,0.56
9716,5.35,0.56
9717,5.36,0.56
9718,5.36,0.56
9719,5.36,0.56
9720,5.36,0.56
9721,5.36,0.56
9722,5.36,0.56
9723,5.37,0.56
9724,5.37,0.56
9725,5.37,0.56
9726,5.37,0.56
9727,5.37,0.56
9728,5.37,0.56
9729,5.37,0.56
9730,5.37,0.56
9731,5.37,0.56
9732,5.37,0.56
9733,5.37,0.56
9734,5.37,0.56
9735,5.37,0.56
9736,5.37,0.56
9737,5.37,0.56
9738,5.37,0.56
9739,5.37,0.56
9740,5.37,0.56
9741,5.37,0.56
9742,5.36,0.56
9743,5.36,0.56
9744,5.36,0.56
9745,5.36,0.57
9746,5.36,0.56
9747,5.36,0.56
9748,5.35,0.56
9749,5.35,0.56
9750,5.35,0.56
9751,5.35,0.56
9752,5.35,0.56
9753,5.35,0.56
9754,5.35,0.56
9755,5.35,0.56
9756,5.35,0.56
9757,5.35,0.56
9758,5.35,0.56
9759,5.35,0.56
9760,5.35,0.56
9761,5.35,0.56
9762,5.35,0.56
9763,5.35,0.56
9764,5.35,0.56
9765,5.35,0.56
9766,5.35,0.56
9767,5.35,0.56
9768,5.36,0.56
9769,5.36,0.56
9770,5.36,0.56
9771,5.36,0.56
9772,5.36,0.56
9773,5.36,0.56
9774,5.36,0.56
9775,5.37,0.56
9776,5.37,0.56
9777,5.37,0.56
9778,5.37,0.56
9779,5.37,0.56
9780,5.37,0.56
9781,5.37,0.56
9782,5.37,0.56
9783,5.37,0.56
9784,5.37,0.57
9785,5.37,0.56
9786,5.37,0.56
9787,5.37,0.56
9788,5.37,0.56
9789,5.37,0.56
9790,5.37,0.56
9791,5.37,0.56
9792,5.37,0.56
9793,5.36,0.56
9794,5.36,0.56
9795,5.36,0.56
9796,5.36,0.56
9797,5.36,0.56
9798,5.36,0.56
9799,5.36,0.56
9800,5.35,0.56
9801,5.35,0.56
9802,5.35,0.56
9803,5.35,0.56
9804,5.35,0.56
9805,5.35,0.56
9806,5.35,0.56
9807,5.35,0.56
9808,5.35,0.56
9809,5.35,0.56
9810,5.35,0.56
9811,5.35,0.56
9812,5.35,0.56
9813,5.35,0.56
9814,5.35,0.56
9815,5.35,0.56
9816,5.35,0.56
9817,5.35,0.56
9818,5.35,0.56
9819,5.36,0.56
9820,5.36,0.56
9821,5.36,0.56
9822,5.36,0.56
9823,5.36,0.56
9824,5.36,0.56
9825,5.36,0.56
9826,5.36,0.56
9827,5.37,0.56
9828,5.37,0.56
9829,5.37,0.56
9830,5.37,0.56
9831,5.37,0.56
9832,5.37,0.56
9833,5.37,0.56
9834,5.37,0.56
9835,5.37,0.56
9836,5.37,0.56
9837,5.37,0.56
9838,5.37,0.56
9839,5.37,0.56
9840,5.37,0.56
9841,5.37,0.56
9842,5.37,0.56
9843,5.37,0.56
9844,5.37,0.56
9845,5.36,0.56
9846,5.36,0.56
9847,5.36,0.56
9848,5.36,0.56
9849,5.36,0.56
9850,5.36,0.56
9851,5.36,0.56
9852,5.36,0.56
9853,5.35,0.56
9854,5.35,0.56
9855,5.35,0.56
9856,5.35,0.56
9857,5.35,0.56
9858,5.35,0.56
9859,5.35,0.56
9860,5.35,0.56
9861,5.35,0.56
9862,5.35,0.56
9863,5.35,0.56
9864,5.35,0.56
9865,5.35,0.56
9866,5.35,0.56
9867,5.35,0.56
9868,5.35,0.56
9869,5.35,0.56
9870,5.36,0.56
9871,5.36,0.56
9872,5.36,0.56
9873,5.36,0.56
9874,5.36,0.56
9875,5.36,0.56
9876,5.36,0.56
9877,5.36,0.56
9878,5.37,0.56
9879,5.37,0.56
9880,5.37,0.56
9881,5.37,0.56
9882,5.37,0.56
9883,5.37,0.56
9884,5.37,0.56
9885,5.37,0.56
9886,5.37,0.56
9887,5.37,0.56
9888,5.37,0.56
9889,5.37,0.56
9890,5.37,0.56
9891,5.37,0.56
9892,5.37,0.57
9893,5.37,0.56
9894,5.37,0.56
9895,5.37,0.56
9896,5.36,0.56
9897,5.36,0.57
9898,5.36,0.56
9899,5.36,0.56
9900,5.36,0.56
9901,5.36,0.56
9902,5.36,0.56
9903,5.36,0.56
9904,5.36,0.56
9905,5.35,0.56
9906,5.35,0.56
9907,5.35,0.56
9908,5.35,0.56
9909,5.35,0.56
9910,5.35,0.56
9911,5.35,0.56
9912,5.35,0.56
9913,5.35,0.56
9914,5.35,0.56
9915,5.35,0.56
9916,5.35,0.56
9917,5.35,0.56
9918,5.35,0.56
9919,5.35,0.56
9920,5.35,0.56
9921,5.36,0.56
9922,5.36,0.56
9923,5.36,0.56
9924,5.36,0.56
9925,5.36,0.56
9926,5.36,0.56
9927,5.36,0.56
9928,5.36,0.56
9929,5.36,0.56
9930,5.37,0.56
9931,5.37,0.56
9932,5.37,0.56
9933,5.37,0.56
9934,5.37,0.56
9935,5.37,0.56
9936,5.37,0.56
9937,5.37,0.56
9938,5.37,0.56
9939,5.37,0.56
9940,5.37,0.57
9941,5.37,0.56
9942,5.37,0.56
9943,5.37,0.56
9944,5.37,0.56
9945,5.37,0.56
9946,5.37,0.56
9947,5.37,0.56
9948,5.37,0.56
9949,5.37,0.56
9950,5.36,0.56
9951,5.36,0.56
9952,5.36,0.56
9953,5.36,0.56
9954,5.36,0.56
9955,5.36,0.56
9956,5.36,0.56
9957,5.36,0.56
9958,5.36,0.56
9959,5.36,0.56
9960,5.36,0.56
9961,5.35,0.56
9962,5.35,0.56
9963,5.35,0.56
9964,5.35,0.56
9965,5.35,0.56
9966,5.35,0.56
9967,5.35,0.56
9968,5.35,0.56
9969,5.36,0.56
9970,5.36,0.56
9971,5.36,0.56
9972,5.36,0.56
9973,5.36,0.56
9974,5.36,0.56
9975,5.36,0.56
9976,5.36,0.56
9977,5.36,0.56
9978,5.36,0.56
9979,5.36,0.56
9980,5.36,0.56
9981,5.37,0.56
9982,5.37,0.56
9983,5.37,0.56
9984,5.37,0.56
9985,5.37,0.56
9986,5.37,0.56
9987,5.37,0.56
9988,5.37,0.56
9989,5.37,0.56
9990,5.37,0.56
9991,5.37,0.56
9992,5.37,0.56
9993,5.37,0.56
9994,5.37,0.56
9995,5.37,0.56
9996,5.37,0.56
9997,5.37,0.56
9998,5.37,0.56
9999,5.37,0.56
