Sample,Pose,Courant
7396,4.96,-0.2
7397,4.96,-0.2
7398,4.96,-0.2
7399,4.96,-0.2
7400,4.96,-0.2
7401,4.96,-0.2
7402,4.96,-0.2
7403,4.96,-0.2
7404,4.96,-0.2
7405,4.96,-0.2
7406,4.96,-0.2
7407,4.96,-0.2
7408,4.96,-0.2
7409,4.96,-0.2
7410,4.96,-0.2
7411,4.96,-0.2
7412,4.96,-0.2
7413,4.96,-0.2
7414,4.96,-0.2
7415,4.96,-0.2
7416,4.96,-0.2
7417,4.96,-0.2
7418,4.96,-0.2
7419,4.96,-0.2
7420,4.96,-0.2
7421,4.96,-0.2
7422,4.96,-0.2
7423,4.96,-0.2
7424,4.96,-0.2
7425,4.96,-0.2
7426,4.96,-0.2
7427,4.96,-0.2
7428,4.96,-0.2
7429,4.96,-0.2
7430,4.96,-0.2
7431,4.96,-0.2
7432,4.96,-0.2
7433,4.96,-0.19
7434,4.96,-0.2
7435,4.96,-0.2
7436,4.96,-0.2
7437,4.96,-0.2
7438,4.96,-0.2
7439,4.96,-0.2
7440,4.96,-0.2
7441,4.97,-0.2
7442,4.97,-0.19
7443,4.97,-0.2
7444,4.97,-0.2
7445,4.97,-0.19
7446,4.97,-0.19
7447,4.97,-0.19
7448,4.97,-0.19
7449,4.97,-0.19
7450,4.97,-0.19
7451,4.97,-0.2
7452,4.97,-0.19
7453,4.97,-0.19
7454,4.97,-0.19
7455,4.97,-0.19
7456,4.97,-0.19
7457,4.97,-0.19
7458,4.97,-0.19
7459,4.97,-0.19
7460,4.97,-0.19
7461,4.97,-0.19
7462,4.97,-0.19
7463,4.97,-0.19
7464,4.97,-0.19
7465,4.97,-0.19
7466,4.97,-0.19
7467,4.97,-0.19
7468,4.97,-0.19
7469,4.97,-0.19
7470,4.97,-0.19
7471,4.97,-0.19
7472,4.97,-0.19
7473,4.97,-0.19
7474,4.97,-0.19
7475,4.97,-0.19
7476,4.97,-0.19
7477,4.97,-0.19
7478,4.97,-0.19
7479,4.97,-0.19
7480,4.97,-0.19
7481,4.97,-0.19
7482,4.97,-0.19
7483,4.98,-0.19
7484,4.98,-0.19
7485,4.98,-0.19
7486,4.98,-0.19
7487,4.98,-0.19
7488,4.98,-0.19
7489,4.98,-0.19
7490,4.98,-0.19
7491,4.98,-0.19
7492,4.98,-0.19
7493,4.98,-0.19
7494,4.98,-0.19
7495,4.98,-0.19
7496,4.98,-0.19
7497,4.98,-0.19
7498,4.98,-0.19
7499,4.98,-0.19
7500,4.98,-0.19
7501,4.98,-0.19
7502,4.98,-0.19
7503,4.98,-0.19
7504,4.98,-0.19
7505,4.98,-0.19
7506,4.98,-0.19
7507,4.98,-0.19
7508,4.98,-0.19
7509,4.98,-0.19
7510,4.98,-0.19
7511,4.98,-0.19
7512,4.98,-0.19
7513,4.98,-0.19
7514,4.98,-0.19
7515,4.98,-0.19
7516,4.98,-0.19
7517,4.98,-0.19
7518,4.98,-0.19
7519,4.98,-0.19
7520,4.98,-0.19
7521,4.98,-0.19
7522,4.98,-0.19
7523,4.98,-0.19
7524,4.98,-0.19
7525,4.98,-0.19
7526,4.98,-0.19
7527,4.98,-0.19
7528,4.98,-0.19
7529,4.98,-0.19
7530,4.98,-0.19
7531,4.98,-0.19
7532,4.99,-0.19
7533,4.99,-0.19
7534,4.99,-0.19
7535,4.99,-0.19
7536,4.99,-0.19
7537,4.99,-0.19
7538,4.99,-0.18
7539,4.99,-0.19
7540,4.99,-0.18
7541,4.99,-0.19
7542,4.99,-0.19
7543,4.99,-0.19
7544,4.99,-0.19
7545,4.99,-0.19
7546,4.99,-0.19
7547,4.99,-0.19
7548,4.99,-0.19
7549,4.99,-0.19
7550,4.99,-0.19
7551,4.99,-0.19
7552,4.99,-0.19
7553,4.99,-0.19
7554,4.99,-0.19
7555,4.99,-0.19
7556,4.99,-0.19
7557,4.99,-0.19
7558,4.99,-0.19
7559,4.99,-0.19
7560,4.99,-0.19
7561,4.99,-0.19
7562,4.99,-0.19
7563,4.99,-0.18
7564,4.99,-0.19
7565,4.99,-0.19
7566,4.99,-0.19
7567,4.99,-0.19
7568,4.99,-0.19
7569,4.99,-0.19
7570,4.99,-0.19
7571,4.99,-0.19
7572,4.99,-0.19
7573,4.99,-0.19
7574,4.99,-0.19
7575,5.0,-0.19
7576,5.0,-0.19
7577,5.0,-0.19
7578,5.0,-0.19
7579,5.0,-0.19
7580,5.0,-0.19
7581,5.0,-0.19
7582,5.0,-0.19
7583,5.0,-0.18
7584,5.0,-0.19
7585,5.0,-0.18
7586,5.0,-0.18
7587,5.0,-0.18
7588,5.0,-0.18
7589,5.0,-0.18
7590,5.0,-0.18
7591,5.0,-0.18
7592,5.0,-0.19
7593,5.0,-0.18
7594,5.0,-0.18
7595,5.0,-0.18
7596,5.0,-0.18
7597,5.0,-0.18
7598,5.0,-0.18
7599,5.0,-0.18
7600,5.0,-0.18
7601,5.0,-0.18
7602,5.0,-0.18
7603,5.0,-0.18
7604,5.0,-0.18
7605,5.0,-0.18
7606,5.0,-0.18
7607,5.0,-0.18
7608,5.0,-0.18
7609,5.0,-0.18
7610,5.0,-0.18
7611,5.0,-0.18
7612,5.0,-0.18
7613,5.01,-0.17
7614,5.01,-0.18
7615,5.01,-0.18
7616,5.01,-0.18
7617,5.01,-0.18
7618,5.01,-0.18
7619,5.01,-0.18
7620,5.01,-0.18
7621,5.01,-0.18
7622,5.01,-0.18
7623,5.01,-0.18
7624,5.01,-0.18
7625,5.01,-0.18
7626,5.01,-0.18
7627,5.01,-0.18
7628,5.01,-0.18
7629,5.01,-0.18
7630,5.01,-0.18
7631,5.01,-0.18
7632,5.01,-0.18
7633,5.01,-0.18
7634,5.01,-0.18
7635,5.01,-0.18
7636,5.01,-0.18
7637,5.01,-0.18
7638,5.01,-0.18
7639,5.01,-0.18
7640,5.01,-0.18
7641,5.01,-0.18
7642,5.01,-0.18
7643,5.01,-0.18
7644,5.01,-0.17
7645,5.01,-0.17
7646,5.01,-0.18
7647,5.01,-0.17
7648,5.01,-0.18
7649,5.01,-0.17
7650,5.01,-0.17
7651,5.01,-0.17
7652,5.01,-0.17
7653,5.01,-0.17
7654,5.01,-0.18
7655,5.01,-0.17
7656,5.01,-0.17
7657,5.01,-0.17
7658,5.01,-0.17
7659,5.01,-0.17
7660,5.01,-0.17
7661,5.01,-0.17
7662,5.01,-0.17
7663,5.02,-0.17
7664,5.02,-0.17
7665,5.02,-0.17
7666,5.02,-0.17
7667,5.02,-0.17
7668,5.02,-0.17
7669,5.02,-0.17
7670,5.02,-0.17
7671,5.02,-0.17
7672,5.02,-0.17
7673,5.02,-0.17
7674,5.02,-0.17
7675,5.02,-0.17
7676,5.02,-0.17
7677,5.02,-0.17
7678,5.02,-0.17
7679,5.02,-0.18
7680,5.02,-0.17
7681,5.02,-0.17
7682,5.02,-0.17
7683,5.02,-0.17
7684,5.02,-0.17
7685,5.02,-0.17
7686,5.02,-0.17
7687,5.02,-0.17
7688,5.02,-0.17
7689,5.02,-0.17
7690,5.02,-0.17
7691,5.02,-0.17
7692,5.02,-0.17
7693,5.02,-0.17
7694,5.02,-0.18
7695,5.02,-0.17
7696,5.02,-0.17
7697,5.02,-0.17
7698,5.02,-0.17
7699,5.02,-0.17
7700,5.02,-0.17
7701,5.02,-0.17
7702,5.02,-0.17
7703,5.02,-0.17
7704,5.02,-0.17
7705,5.02,-0.17
7706,5.02,-0.17
7707,5.02,-0.17
7708,5.02,-0.17
7709,5.02,-0.17
7710,5.02,-0.17
7711,5.02,-0.17
7712,5.03,-0.17
7713,5.03,-0.17
7714,5.03,-0.17
7715,5.03,-0.17
7716,5.03,-0.17
7717,5.03,-0.17
7718,5.03,-0.17
7719,5.03,-0.17
7720,5.03,-0.17
7721,5.03,-0.17
7722,5.03,-0.17
7723,5.03,-0.17
7724,5.03,-0.17
7725,5.03,-0.17
7726,5.03,-0.17
7727,5.03,-0.17
7728,5.03,-0.17
7729,5.03,-0.17
7730,5.03,-0.17
7731,5.03,-0.17
7732,5.03,-0.17
7733,5.03,-0.17
7734,5.03,-0.17
7735,5.03,-0.17
7736,5.03,-0.17
7737,5.03,-0.17
7738,5.03,-0.17
7739,5.03,-0.17
7740,5.03,-0.17
7741,5.03,-0.17
7742,5.03,-0.17
7743,5.03,-0.17
7744,5.03,-0.17
7745,5.03,-0.17
7746,5.03,-0.17
7747,5.03,-0.17
7748,5.04,-0.17
7749,5.04,-0.17
7750,5.04,-0.17
7751,5.04,-0.17
7752,5.04,-0.17
7753,5.04,-0.17
7754,5.04,-0.17
7755,5.04,-0.17
7756,5.04,-0.17
7757,5.04,-0.17
7758,5.04,-0.17
7759,5.04,-0.17
7760,5.04,-0.17
7761,5.04,-0.17
7762,5.04,-0.17
7763,5.04,-0.17
7764,5.04,-0.17
7765,5.04,-0.17
7766,5.04,-0.16
7767,5.04,-0.17
7768,5.04,-0.17
7769,5.04,-0.16
7770,5.04,-0.16
7771,5.04,-0.17
7772,5.04,-0.17
7773,5.04,-0.16
7774,5.04,-0.16
7775,5.04,-0.16
7776,5.04,-0.17
7777,5.04,-0.17
7778,5.04,-0.16
7779,5.04,-0.17
7780,5.04,-0.16
7781,5.04,-0.16
7782,5.04,-0.16
7783,5.04,-0.16
7784,5.04,-0.16
7785,5.04,-0.16
7786,5.05,-0.16
7787,5.05,-0.16
7788,5.05,-0.16
7789,5.05,-0.17
7790,5.05,-0.16
7791,5.05,-0.16
7792,5.05,-0.17
7793,5.05,-0.16
7794,5.05,-0.16
7795,5.05,-0.16
7796,5.05,-0.17
7797,5.05,-0.16
7798,5.05,-0.16
7799,5.05,-0.17
7800,5.05,-0.16
7801,5.05,-0.16
7802,5.05,-0.16
7803,5.05,-0.16
7804,5.05,-0.16
7805,5.05,-0.16
7806,5.05,-0.16
7807,5.05,-0.16
7808,5.05,-0.16
7809,5.05,-0.16
7810,5.05,-0.16
7811,5.05,-0.16
7812,5.05,-0.16
7813,5.05,-0.16
7814,5.05,-0.16
7815,5.05,-0.16
7816,5.05,-0.17
7817,5.05,-0.16
7818,5.05,-0.16
7819,5.05,-0.16
7820,5.05,-0.16
7821,5.05,-0.16
7822,5.05,-0.16
7823,5.05,-0.16
7824,5.05,-0.15
7825,5.05,-0.16
7826,5.05,-0.16
7827,5.05,-0.16
7828,5.05,-0.16
7829,5.05,-0.16
7830,5.05,-0.15
7831,5.05,-0.16
7832,5.05,-0.16
7833,5.06,-0.15
7834,5.06,-0.15
7835,5.06,-0.15
7836,5.06,-0.15
7837,5.06,-0.15
7838,5.06,-0.15
7839,5.06,-0.15
7840,5.06,-0.15
7841,5.06,-0.16
7842,5.06,-0.15
7843,5.06,-0.15
7844,5.06,-0.15
7845,5.06,-0.15
7846,5.06,-0.16
7847,5.06,-0.15
7848,5.06,-0.15
7849,5.06,-0.15
7850,5.06,-0.15
7851,5.06,-0.16
7852,5.06,-0.15
7853,5.06,-0.15
7854,5.06,-0.16
7855,5.06,-0.15
7856,5.06,-0.15
7857,5.07,-0.16
7858,5.07,-0.15
7859,5.07,-0.15
7860,5.07,-0.15
7861,5.07,-0.16
7862,5.07,-0.16
7863,5.07,-0.15
7864,5.07,-0.15
7865,5.07,-0.15
7866,5.07,-0.15
7867,5.07,-0.15
7868,5.07,-0.16
7869,5.07,-0.15
7870,5.07,-0.15
7871,5.07,-0.16
7872,5.07,-0.15
7873,5.07,-0.15
7874,5.07,-0.15
7875,5.07,-0.15
7876,5.07,-0.15
7877,5.07,-0.15
7878,5.07,-0.15
7879,5.07,-0.15
7880,5.07,-0.15
7881,5.07,-0.15
7882,5.07,-0.15
7883,5.07,-0.15
7884,5.07,-0.15
7885,5.07,-0.15
7886,5.07,-0.15
7887,5.07,-0.15
7888,5.07,-0.15
7889,5.07,-0.15
7890,5.07,-0.15
7891,5.07,-0.15
7892,5.07,-0.15
7893,5.07,-0.15
7894,5.07,-0.15
7895,5.07,-0.15
7896,5.07,-0.15
7897,5.07,-0.15
7898,5.07,-0.15
7899,5.07,-0.15
7900,5.07,-0.15
7901,5.08,-0.15
7902,5.08,-0.15
7903,5.08,-0.15
7904,5.08,-0.15
7905,5.08,-0.15
7906,5.08,-0.15
7907,5.08,-0.15
7908,5.08,-0.15
7909,5.08,-0.15
7910,5.08,-0.15
7911,5.08,-0.15
7912,5.08,-0.15
7913,5.08,-0.15
7914,5.08,-0.15
7915,5.08,-0.15
7916,5.08,-0.15
7917,5.08,-0.15
7918,5.08,-0.15
7919,5.08,-0.15
7920,5.08,-0.15
7921,5.08,-0.15
7922,5.08,-0.15
7923,5.08,-0.15
7924,5.08,-0.15
7925,5.08,-0.15
7926,5.08,-0.15
7927,5.08,-0.15
7928,5.08,-0.15
7929,5.08,-0.15
7930,5.08,-0.15
7931,5.08,-0.15
7932,5.08,-0.15
7933,5.08,-0.15
7934,5.08,-0.15
7935,5.08,-0.15
7936,5.08,-0.15
7937,5.08,-0.15
7938,5.08,-0.15
7939,5.08,-0.15
7940,5.08,-0.14
7941,5.08,-0.15
7942,5.08,-0.14
7943,5.08,-0.14
7944,5.08,-0.15
7945,5.08,-0.14
7946,5.08,-0.15
7947,5.08,-0.14
7948,5.08,-0.15
7949,5.09,-0.14
7950,5.09,-0.14
7951,5.09,-0.14
7952,5.09,-0.15
7953,5.09,-0.14
7954,5.09,-0.15
7955,5.09,-0.15
7956,5.09,-0.15
7957,5.09,-0.15
7958,5.09,-0.15
7959,5.09,-0.15
7960,5.09,-0.14
7961,5.09,-0.15
7962,5.09,-0.14
7963,5.09,-0.14
7964,5.09,-0.15
7965,5.09,-0.15
7966,5.09,-0.14
7967,5.09,-0.14
7968,5.09,-0.15
7969,5.09,-0.14
7970,5.09,-0.14
7971,5.09,-0.14
7972,5.09,-0.15
7973,5.09,-0.14
7974,5.09,-0.14
7975,5.09,-0.14
7976,5.09,-0.14
7977,5.09,-0.14
7978,5.09,-0.15
7979,5.09,-0.15
7980,5.09,-0.14
7981,5.09,-0.15
7982,5.09,-0.14
7983,5.09,-0.15
7984,5.09,-0.14
7985,5.09,-0.15
7986,5.1,-0.14
7987,5.1,-0.14
7988,5.1,-0.14
7989,5.1,-0.14
7990,5.1,-0.14
7991,5.1,-0.14
7992,5.1,-0.14
7993,5.1,-0.14
7994,5.1,-0.13
7995,5.1,-0.14
7996,5.1,-0.14
7997,5.1,-0.13
7998,5.1,-0.14
7999,5.1,-0.14
8000,5.1,-0.14
8001,5.1,-0.14
8002,5.1,-0.13
8003,5.1,-0.13
8004,5.1,-0.13
8005,5.1,-0.13
8006,5.1,-0.14
8007,5.1,-0.14
8008,5.1,-0.14
8009,5.1,-0.14
8010,5.1,-0.13
8011,5.1,-0.14
8012,5.1,-0.14
8013,5.11,-0.13
8014,5.11,-0.14
8015,5.11,-0.13
8016,5.11,-0.13
8017,5.11,-0.13
8018,5.11,-0.14
8019,5.11,-0.13
8020,5.11,-0.13
8021,5.11,-0.13
8022,5.11,-0.13
8023,5.11,-0.13
8024,5.11,-0.14
8025,5.11,-0.13
8026,5.11,-0.13
8027,5.11,-0.13
8028,5.11,-0.14
8029,5.11,-0.13
8030,5.11,-0.13
8031,5.11,-0.14
8032,5.11,-0.14
8033,5.11,-0.14
8034,5.11,-0.13
8035,5.11,-0.13
8036,5.11,-0.13
8037,5.11,-0.13
8038,5.11,-0.14
8039,5.11,-0.14
8040,5.11,-0.14
8041,5.11,-0.14
8042,5.11,-0.14
8043,5.11,-0.13
8044,5.11,-0.13
8045,5.11,-0.13
8046,5.11,-0.13
8047,5.11,-0.13
8048,5.11,-0.13
8049,5.11,-0.13
8050,5.11,-0.13
8051,5.11,-0.13
8052,5.11,-0.13
8053,5.11,-0.13
8054,5.11,-0.13
8055,5.11,-0.13
8056,5.11,-0.13
8057,5.11,-0.13
8058,5.11,-0.13
8059,5.11,-0.13
8060,5.11,-0.13
8061,5.12,-0.13
8062,5.12,-0.13
8063,5.12,-0.13
8064,5.12,-0.13
8065,5.12,-0.13
8066,5.12,-0.13
8067,5.12,-0.13
8068,5.12,-0.13
8069,5.12,-0.13
8070,5.12,-0.13
8071,5.12,-0.13
8072,5.12,-0.13
8073,5.12,-0.13
8074,5.12,-0.13
8075,5.12,-0.13
8076,5.12,-0.13
8077,5.12,-0.13
8078,5.12,-0.13
8079,5.12,-0.13
8080,5.12,-0.13
8081,5.12,-0.13
8082,5.12,-0.13
8083,5.12,-0.13
8084,5.12,-0.13
8085,5.12,-0.13
8086,5.12,-0.13
8087,5.12,-0.13
8088,5.12,-0.13
8089,5.12,-0.13
8090,5.12,-0.13
8091,5.12,-0.13
8092,5.12,-0.13
8093,5.12,-0.13
8094,5.12,-0.13
8095,5.12,-0.13
8096,5.12,-0.13
8097,5.12,-0.13
8098,5.12,-0.13
8099,5.12,-0.13
8100,5.12,-0.13
8101,5.12,-0.13
8102,5.12,-0.13
8103,5.12,-0.13
8104,5.13,-0.13
8105,5.13,-0.13
8106,5.13,-0.13
8107,5.13,-0.13
8108,5.13,-0.13
8109,5.13,-0.13
8110,5.13,-0.13
8111,5.13,-0.13
8112,5.13,-0.13
8113,5.13,-0.13
8114,5.13,-0.13
8115,5.13,-0.13
8116,5.13,-0.12
8117,5.13,-0.13
8118,5.13,-0.13
8119,5.13,-0.12
8120,5.13,-0.13
8121,5.13,-0.13
8122,5.13,-0.13
8123,5.13,-0.12
8124,5.13,-0.13
8125,5.13,-0.13
8126,5.13,-0.13
8127,5.14,-0.12
8128,5.14,-0.13
8129,5.14,-0.13
8130,5.14,-0.13
8131,5.14,-0.13
8132,5.14,-0.13
8133,5.14,-0.13
8134,5.14,-0.12
8135,5.14,-0.12
8136,5.14,-0.13
8137,5.14,-0.12
8138,5.14,-0.13
8139,5.14,-0.13
8140,5.14,-0.13
8141,5.14,-0.13
8142,5.14,-0.12
8143,5.14,-0.13
8144,5.14,-0.13
8145,5.14,-0.13
8146,5.14,-0.13
8147,5.14,-0.13
8148,5.14,-0.13
8149,5.14,-0.12
8150,5.14,-0.12
8151,5.14,-0.12
8152,5.14,-0.12
8153,5.14,-0.12
8154,5.14,-0.12
8155,5.14,-0.12
8156,5.14,-0.12
8157,5.14,-0.12
8158,5.14,-0.12
8159,5.14,-0.12
8160,5.14,-0.12
8161,5.14,-0.12
8162,5.14,-0.12
8163,5.14,-0.12
8164,5.14,-0.12
8165,5.14,-0.12
8166,5.14,-0.12
8167,5.14,-0.12
8168,5.15,-0.12
8169,5.15,-0.12
8170,5.15,-0.12
8171,5.15,-0.12
8172,5.15,-0.12
8173,5.15,-0.12
8174,5.15,-0.12
8175,5.15,-0.12
8176,5.15,-0.12
8177,5.15,-0.12
8178,5.15,-0.12
8179,5.15,-0.12
8180,5.15,-0.12
8181,5.15,-0.12
8182,5.15,-0.12
8183,5.15,-0.11
8184,5.15,-0.11
8185,5.15,-0.12
8186,5.15,-0.12
8187,5.15,-0.11
8188,5.15,-0.12
8189,5.15,-0.12
8190,5.15,-0.12
8191,5.15,-0.12
8192,5.15,-0.12
8193,5.15,-0.12
8194,5.15,-0.12
8195,5.15,-0.12
8196,5.15,-0.12
8197,5.15,-0.11
8198,5.15,-0.12
8199,5.15,-0.12
8200,5.15,-0.11
8201,5.15,-0.12
8202,5.15,-0.11
8203,5.15,-0.11
8204,5.15,-0.12
8205,5.15,-0.11
8206,5.15,-0.12
8207,5.15,-0.11
8208,5.15,-0.12
8209,5.16,-0.11
8210,5.16,-0.11
8211,5.16,-0.11
8212,5.16,-0.11
8213,5.16,-0.11
8214,5.16,-0.11
8215,5.16,-0.11
8216,5.16,-0.11
8217,5.16,-0.11
8218,5.16,-0.11
8219,5.16,-0.11
8220,5.16,-0.11
8221,5.16,-0.11
8222,5.16,-0.11
8223,5.16,-0.11
8224,5.16,-0.11
8225,5.16,-0.11
8226,5.16,-0.11
8227,5.16,-0.11
8228,5.16,-0.11
8229,5.16,-0.11
8230,5.17,-0.11
8231,5.17,-0.11
8232,5.17,-0.11
8233,5.17,-0.11
8234,5.17,-0.11
8235,5.17,-0.11
8236,5.17,-0.11
8237,5.17,-0.11
8238,5.17,-0.11
8239,5.17,-0.11
8240,5.17,-0.11
8241,5.17,-0.11
8242,5.17,-0.11
8243,5.17,-0.11
8244,5.17,-0.11
8245,5.17,-0.11
8246,5.17,-0.11
8247,5.17,-0.11
8248,5.17,-0.11
8249,5.17,-0.11
8250,5.17,-0.11
8251,5.17,-0.11
8252,5.17,-0.11
8253,5.17,-0.11
8254,5.17,-0.11
8255,5.17,-0.11
8256,5.17,-0.11
8257,5.17,-0.11
8258,5.17,-0.11
8259,5.17,-0.11
8260,5.17,-0.11
8261,5.17,-0.11
8262,5.17,-0.11
8263,5.17,-0.11
8264,5.17,-0.11
8265,5.17,-0.11
8266,5.17,-0.11
8267,5.17,-0.11
8268,5.17,-0.11
8269,5.17,-0.11
8270,5.17,-0.11
8271,5.17,-0.11
8272,5.17,-0.11
8273,5.17,-0.11
8274,5.18,-0.11
8275,5.18,-0.11
8276,5.18,-0.11
8277,5.18,-0.11
8278,5.18,-0.11
8279,5.18,-0.11
8280,5.18,-0.11
8281,5.18,-0.11
8282,5.18,-0.1
8283,5.18,-0.11
8284,5.18,-0.11
8285,5.18,-0.11
8286,5.18,-0.11
8287,5.18,-0.11
8288,5.18,-0.11
8289,5.18,-0.11
8290,5.18,-0.11
8291,5.18,-0.11
8292,5.18,-0.11
8293,5.18,-0.11
8294,5.18,-0.11
8295,5.18,-0.11
8296,5.18,-0.11
8297,5.18,-0.11
8298,5.18,-0.11
8299,5.18,-0.11
8300,5.18,-0.11
8301,5.18,-0.11
8302,5.18,-0.11
8303,5.18,-0.11
8304,5.18,-0.11
8305,5.18,-0.11
8306,5.18,-0.11
8307,5.18,-0.11
8308,5.18,-0.11
8309,5.18,-0.11
8310,5.18,-0.11
8311,5.18,-0.11
8312,5.18,-0.1
8313,5.18,-0.1
8314,5.18,-0.1
8315,5.18,-0.11
8316,5.18,-0.1
8317,5.19,-0.1
8318,5.19,-0.1
8319,5.19,-0.11
8320,5.19,-0.1
8321,5.19,-0.1
8322,5.19,-0.1
8323,5.19,-0.1
8324,5.19,-0.1
8325,5.19,-0.1
8326,5.19,-0.1
8327,5.19,-0.1
8328,5.19,-0.1
8329,5.19,-0.1
8330,5.19,-0.1
8331,5.19,-0.1
8332,5.19,-0.1
8333,5.19,-0.1
8334,5.19,-0.1
8335,5.19,-0.1
8336,5.19,-0.1
8337,5.19,-0.1
8338,5.19,-0.1
8339,5.19,-0.1
8340,5.19,-0.1
8341,5.19,-0.1
8342,5.19,-0.1
8343,5.19,-0.1
8344,5.19,-0.1
8345,5.19,-0.1
8346,5.19,-0.1
8347,5.19,-0.1
8348,5.19,-0.1
8349,5.19,-0.1
8350,5.19,-0.1
8351,5.19,-0.1
8352,5.2,-0.1
8353,5.2,-0.1
8354,5.2,-0.1
8355,5.2,-0.1
8356,5.2,-0.1
8357,5.2,-0.1
8358,5.2,-0.1
8359,5.2,-0.1
8360,5.2,-0.09
8361,5.2,-0.1
8362,5.2,-0.1
8363,5.2,-0.1
8364,5.2,-0.09
8365,5.2,-0.09
8366,5.2,-0.09
8367,5.2,-0.09
8368,5.2,-0.1
8369,5.2,-0.1
8370,5.2,-0.09
8371,5.2,-0.09
8372,5.2,-0.1
8373,5.2,-0.09
8374,5.2,-0.09
8375,5.2,-0.09
8376,5.2,-0.09
8377,5.2,-0.1
8378,5.2,-0.09
8379,5.2,-0.09
8380,5.2,-0.09
8381,5.2,-0.09
8382,5.2,-0.09
8383,5.2,-0.09
8384,5.2,-0.09
8385,5.21,-0.09
8386,5.21,-0.09
8387,5.21,-0.09
8388,5.21,-0.09
8389,5.21,-0.09
8390,5.21,-0.09
8391,5.21,-0.09
8392,5.21,-0.09
8393,5.21,-0.09
8394,5.21,-0.09
8395,5.21,-0.09
8396,5.21,-0.09
8397,5.21,-0.09
8398,5.21,-0.09
8399,5.21,-0.09
8400,5.21,-0.09
8401,5.21,-0.09
8402,5.21,-0.09
8403,5.21,-0.09
8404,5.21,-0.09
8405,5.21,-0.09
8406,5.21,-0.09
8407,5.21,-0.09
8408,5.21,-0.1
8409,5.21,-0.09
8410,5.21,-0.09
8411,5.21,-0.09
8412,5.21,-0.09
8413,5.21,-0.09
8414,5.21,-0.09
8415,5.21,-0.09
8416,5.21,-0.09
8417,5.21,-0.09
8418,5.21,-0.09
8419,5.21,-0.09
8420,5.21,-0.09
8421,5.21,-0.09
8422,5.21,-0.09
8423,5.21,-0.09
8424,5.21,-0.09
8425,5.21,-0.09
8426,5.21,-0.09
8427,5.21,-0.09
8428,5.21,-0.09
8429,5.22,-0.09
8430,5.22,-0.09
8431,5.22,-0.09
8432,5.22,-0.09
8433,5.22,-0.09
8434,5.22,-0.09
8435,5.22,-0.09
8436,5.22,-0.09
8437,5.22,-0.09
8438,5.22,-0.09
8439,5.22,-0.09
8440,5.22,-0.09
8441,5.22,-0.09
8442,5.22,-0.09
8443,5.22,-0.09
8444,5.22,-0.09
8445,5.22,-0.09
8446,5.22,-0.09
8447,5.22,-0.09
8448,5.22,-0.09
8449,5.22,-0.09
8450,5.22,-0.09
8451,5.22,-0.09
8452,5.22,-0.09
8453,5.22,-0.09
8454,5.22,-0.09
8455,5.22,-0.09
8456,5.22,-0.09
8457,5.22,-0.09
8458,5.22,-0.09
8459,5.22,-0.09
8460,5.22,-0.09
8461,5.22,-0.09
8462,5.22,-0.09
8463,5.22,-0.09
8464,5.22,-0.09
8465,5.22,-0.09
8466,5.22,-0.09
8467,5.22,-0.09
8468,5.22,-0.09
8469,5.23,-0.09
8470,5.23,-0.09
8471,5.23,-0.09
8472,5.23,-0.09
8473,5.23,-0.08
8474,5.23,-0.08
8475,5.23,-0.09
8476,5.23,-0.09
8477,5.23,-0.08
8478,5.23,-0.09
8479,5.23,-0.09
8480,5.23,-0.08
8481,5.23,-0.08
8482,5.23,-0.08
8483,5.23,-0.09
8484,5.23,-0.08
8485,5.23,-0.09
8486,5.23,-0.09
8487,5.23,-0.09
8488,5.23,-0.08
8489,5.24,-0.09
8490,5.24,-0.08
8491,5.24,-0.08
8492,5.24,-0.09
8493,5.24,-0.08
8494,5.24,-0.08
8495,5.24,-0.08
8496,5.24,-0.08
8497,5.24,-0.08
8498,5.24,-0.09
8499,5.24,-0.09
8500,5.24,-0.09
8501,5.24,-0.08
8502,5.24,-0.08
8503,5.24,-0.08
8504,5.24,-0.08
8505,5.24,-0.08
8506,5.24,-0.09
8507,5.24,-0.08
8508,5.24,-0.08
8509,5.24,-0.09
8510,5.24,-0.08
8511,5.24,-0.08
8512,5.24,-0.08
8513,5.24,-0.08
8514,5.24,-0.09
8515,5.24,-0.08
8516,5.24,-0.08
8517,5.24,-0.08
8518,5.24,-0.08
8519,5.24,-0.08
8520,5.24,-0.08
8521,5.24,-0.08
8522,5.24,-0.08
8523,5.24,-0.08
8524,5.24,-0.08
8525,5.24,-0.08
8526,5.24,-0.08
8527,5.24,-0.08
8528,5.24,-0.08
8529,5.24,-0.08
8530,5.24,-0.07
8531,5.24,-0.08
8532,5.24,-0.08
8533,5.25,-0.07
8534,5.25,-0.08
8535,5.25,-0.08
8536,5.25,-0.08
8537,5.25,-0.08
8538,5.25,-0.07
8539,5.25,-0.08
8540,5.25,-0.07
8541,5.25,-0.08
8542,5.25,-0.07
8543,5.25,-0.07
8544,5.25,-0.07
8545,5.25,-0.07
8546,5.25,-0.07
8547,5.25,-0.07
8548,5.25,-0.07
8549,5.25,-0.07
8550,5.25,-0.07
8551,5.25,-0.07
8552,5.25,-0.07
8553,5.25,-0.07
8554,5.25,-0.08
8555,5.25,-0.07
8556,5.25,-0.07
8557,5.25,-0.07
8558,5.25,-0.08
8559,5.25,-0.07
8560,5.25,-0.08
