Sample,Courant,Pose
3794,0.77,5.85
3795,0.77,5.85
3796,0.77,5.85
3797,0.77,5.85
3798,0.77,5.85
3799,0.77,5.85
3800,0.77,5.85
3801,0.77,5.85
3802,0.77,5.85
3803,0.77,5.85
3804,0.77,5.85
3805,0.77,5.85
3806,0.77,5.85
3807,0.77,5.85
3808,0.77,5.85
3809,0.77,5.85
3810,0.77,5.85
3811,0.77,5.85
3812,0.77,5.85
3813,0.77,5.85
3814,0.77,5.85
3815,0.77,5.85
3816,0.77,5.85
3817,0.77,5.85
3818,0.77,5.85
3819,0.77,5.85
3820,0.77,5.85
3821,0.77,5.85
3822,0.77,5.85
3823,0.77,5.85
3824,0.77,5.85
3825,0.77,5.85
3826,0.77,5.85
3827,0.77,5.85
3828,0.77,5.85
3829,0.77,5.85
3830,0.77,5.85
3831,0.77,5.85
3832,0.77,5.85
3833,0.77,5.85
3834,0.77,5.85
3835,0.77,5.85
3836,0.77,5.85
3837,0.77,5.85
3838,0.77,5.85
3839,0.77,5.85
3840,0.77,5.85
3841,0.77,5.85
3842,0.77,5.85
3843,0.77,5.85
3844,0.77,5.85
3845,0.77,5.85
3846,0.76,5.85
3847,0.77,5.85
3848,0.77,5.85
3849,0.77,5.85
3850,0.77,5.85
3851,0.76,5.85
3852,0.77,5.84
3853,0.77,5.84
3854,0.77,5.84
3855,0.77,5.84
3856,0.77,5.84
3857,0.77,5.84
3858,0.77,5.84
3859,0.77,5.84
3860,0.77,5.84
3861,0.77,5.84
3862,0.77,5.84
3863,0.77,5.84
3864,0.77,5.84
3865,0.77,5.84
3866,0.77,5.84
3867,0.77,5.84
3868,0.77,5.84
3869,0.77,5.84
3870,0.77,5.84
3871,0.76,5.84
3872,0.76,5.84
3873,0.76,5.84
3874,0.76,5.84
3875,0.77,5.84
3876,0.77,5.84
3877,0.77,5.84
3878,0.76,5.84
3879,0.77,5.84
3880,0.76,5.84
3881,0.76,5.84
3882,0.76,5.84
3883,0.76,5.84
3884,0.76,5.84
3885,0.76,5.84
3886,0.76,5.84
3887,0.76,5.84
3888,0.76,5.84
3889,0.76,5.84
3890,0.76,5.84
3891,0.76,5.84
3892,0.76,5.84
3893,0.76,5.84
3894,0.76,5.84
3895,0.76,5.84
3896,0.76,5.84
3897,0.76,5.84
3898,0.76,5.84
3899,0.76,5.84
3900,0.76,5.84
3901,0.75,5.84
3902,0.76,5.83
3903,0.76,5.83
3904,0.76,5.83
3905,0.76,5.83
3906,0.76,5.83
3907,0.76,5.83
3908,0.76,5.83
3909,0.76,5.83
3910,0.76,5.83
3911,0.75,5.83
3912,0.76,5.83
3913,0.76,5.83
3914,0.75,5.83
3915,0.76,5.83
3916,0.76,5.83
3917,0.75,5.83
3918,0.76,5.83
3919,0.76,5.83
3920,0.76,5.83
3921,0.76,5.83
3922,0.76,5.83
3923,0.76,5.83
3924,0.76,5.83
3925,0.76,5.83
3926,0.76,5.83
3927,0.76,5.83
3928,0.76,5.83
3929,0.76,5.83
3930,0.76,5.83
3931,0.75,5.83
3932,0.75,5.83
3933,0.75,5.83
3934,0.75,5.83
3935,0.75,5.83
3936,0.75,5.83
3937,0.75,5.83
3938,0.75,5.83
3939,0.75,5.83
3940,0.75,5.83
3941,0.75,5.83
3942,0.75,5.83
3943,0.75,5.83
3944,0.75,5.83
3945,0.75,5.83
3946,0.75,5.83
3947,0.75,5.82
3948,0.75,5.82
3949,0.75,5.82
3950,0.75,5.82
3951,0.75,5.82
3952,0.75,5.82
3953,0.75,5.82
3954,0.75,5.82
3955,0.75,5.82
3956,0.75,5.82
3957,0.75,5.82
3958,0.75,5.82
3959,0.75,5.82
3960,0.75,5.82
3961,0.75,5.82
3962,0.75,5.81
3963,0.75,5.81
3964,0.75,5.81
3965,0.76,5.81
3966,0.75,5.81
3967,0.75,5.81
3968,0.75,5.81
3969,0.75,5.81
3970,0.75,5.81
3971,0.75,5.81
3972,0.75,5.81
3973,0.75,5.81
3974,0.75,5.81
3975,0.75,5.81
3976,0.75,5.81
3977,0.75,5.81
3978,0.75,5.81
3979,0.75,5.81
3980,0.75,5.81
3981,0.75,5.81
3982,0.75,5.81
3983,0.75,5.81
3984,0.75,5.81
3985,0.75,5.81
3986,0.75,5.81
3987,0.75,5.81
3988,0.75,5.81
3989,0.75,5.81
3990,0.75,5.81
3991,0.75,5.81
3992,0.75,5.81
3993,0.75,5.81
3994,0.75,5.81
3995,0.75,5.81
3996,0.75,5.81
3997,0.75,5.81
3998,0.75,5.81
3999,0.75,5.81
4000,0.75,5.81
4001,0.75,5.81
4002,0.75,5.81
4003,0.75,5.81
4004,0.75,5.81
4005,0.75,5.81
4006,0.75,5.8
4007,0.75,5.8
4008,0.75,5.8
4009,0.75,5.8
4010,0.75,5.8
4011,0.75,5.8
4012,0.75,5.8
4013,0.75,5.8
4014,0.75,5.8
4015,0.75,5.8
4016,0.75,5.8
4017,0.75,5.8
4018,0.74,5.8
4019,0.74,5.8
4020,0.74,5.8
4021,0.74,5.8
4022,0.74,5.8
4023,0.75,5.8
4024,0.75,5.8
4025,0.74,5.8
4026,0.75,5.8
4027,0.74,5.8
4028,0.74,5.8
4029,0.74,5.8
4030,0.75,5.8
4031,0.74,5.8
4032,0.74,5.8
4033,0.74,5.8
4034,0.74,5.8
4035,0.74,5.8
4036,0.74,5.8
4037,0.75,5.8
4038,0.74,5.8
4039,0.74,5.8
4040,0.75,5.8
4041,0.74,5.8
4042,0.74,5.8
4043,0.74,5.8
4044,0.74,5.8
4045,0.75,5.8
4046,0.74,5.8
4047,0.74,5.79
4048,0.74,5.79
4049,0.75,5.79
4050,0.74,5.79
4051,0.75,5.79
4052,0.74,5.79
4053,0.74,5.79
4054,0.75,5.79
4055,0.74,5.79
4056,0.74,5.79
4057,0.74,5.79
4058,0.74,5.79
4059,0.74,5.79
4060,0.74,5.79
4061,0.74,5.79
4062,0.74,5.78
4063,0.74,5.78
4064,0.73,5.78
4065,0.73,5.78
4066,0.73,5.78
4067,0.73,5.78
4068,0.73,5.78
4069,0.73,5.78
4070,0.73,5.78
4071,0.74,5.78
4072,0.73,5.78
4073,0.73,5.78
4074,0.73,5.78
4075,0.73,5.78
4076,0.73,5.78
4077,0.73,5.78
4078,0.74,5.78
4079,0.74,5.78
4080,0.73,5.78
4081,0.73,5.78
4082,0.73,5.78
4083,0.73,5.78
4084,0.74,5.78
4085,0.73,5.78
4086,0.74,5.78
4087,0.73,5.78
4088,0.73,5.78
4089,0.73,5.78
4090,0.73,5.78
4091,0.74,5.78
4092,0.73,5.78
4093,0.74,5.78
4094,0.73,5.78
4095,0.73,5.78
4096,0.73,5.78
4097,0.73,5.78
4098,0.73,5.78
4099,0.73,5.78
4100,0.73,5.78
4101,0.73,5.78
4102,0.73,5.78
4103,0.73,5.77
4104,0.73,5.77
4105,0.73,5.77
4106,0.73,5.77
4107,0.73,5.77
4108,0.73,5.77
4109,0.73,5.77
4110,0.73,5.77
4111,0.73,5.77
4112,0.73,5.77
4113,0.73,5.77
4114,0.73,5.77
4115,0.73,5.77
4116,0.73,5.77
4117,0.73,5.77
4118,0.73,5.77
4119,0.73,5.77
4120,0.73,5.77
4121,0.73,5.77
4122,0.73,5.77
4123,0.73,5.77
4124,0.73,5.77
4125,0.73,5.77
4126,0.73,5.77
4127,0.73,5.76
4128,0.73,5.76
4129,0.73,5.76
4130,0.73,5.76
4131,0.73,5.76
4132,0.73,5.76
4133,0.73,5.76
4134,0.73,5.76
4135,0.73,5.76
4136,0.73,5.76
4137,0.73,5.76
4138,0.73,5.76
4139,0.73,5.76
4140,0.73,5.76
4141,0.73,5.76
4142,0.73,5.76
4143,0.73,5.76
4144,0.73,5.76
4145,0.73,5.76
4146,0.73,5.76
4147,0.73,5.76
4148,0.73,5.76
4149,0.73,5.76
4150,0.73,5.76
4151,0.72,5.76
4152,0.72,5.76
4153,0.73,5.76
4154,0.73,5.76
4155,0.73,5.76
4156,0.73,5.76
4157,0.73,5.76
4158,0.73,5.75
4159,0.72,5.75
4160,0.73,5.75
4161,0.73,5.75
4162,0.72,5.75
4163,0.73,5.75
4164,0.72,5.75
4165,0.73,5.75
4166,0.73,5.75
4167,0.73,5.75
4168,0.72,5.75
4169,0.72,5.75
4170,0.73,5.75
4171,0.72,5.75
4172,0.72,5.75
4173,0.72,5.75
4174,0.72,5.75
4175,0.72,5.75
4176,0.72,5.75
4177,0.72,5.75
4178,0.72,5.75
4179,0.72,5.75
4180,0.72,5.75
4181,0.72,5.75
4182,0.72,5.75
4183,0.72,5.75
4184,0.72,5.75
4185,0.72,5.75
4186,0.72,5.75
4187,0.72,5.75
4188,0.72,5.75
4189,0.72,5.75
4190,0.72,5.75
4191,0.72,5.75
4192,0.72,5.75
4193,0.72,5.74
4194,0.71,5.74
4195,0.72,5.74
4196,0.72,5.74
4197,0.72,5.74
4198,0.71,5.74
4199,0.72,5.74
4200,0.72,5.74
4201,0.72,5.74
4202,0.72,5.74
4203,0.72,5.74
4204,0.71,5.74
4205,0.72,5.74
4206,0.71,5.74
4207,0.71,5.74
4208,0.71,5.74
4209,0.71,5.73
4210,0.72,5.73
4211,0.71,5.73
4212,0.71,5.73
4213,0.71,5.73
4214,0.71,5.73
4215,0.71,5.73
4216,0.71,5.73
4217,0.71,5.73
4218,0.71,5.73
4219,0.71,5.73
4220,0.71,5.73
4221,0.71,5.73
4222,0.71,5.73
4223,0.71,5.73
4224,0.71,5.73
4225,0.71,5.73
4226,0.71,5.73
4227,0.71,5.73
4228,0.71,5.73
4229,0.71,5.73
4230,0.71,5.73
4231,0.71,5.73
4232,0.71,5.73
4233,0.71,5.73
4234,0.71,5.73
4235,0.71,5.73
4236,0.71,5.73
4237,0.71,5.73
4238,0.71,5.73
4239,0.71,5.73
4240,0.71,5.73
4241,0.71,5.73
4242,0.71,5.73
4243,0.71,5.73
4244,0.71,5.73
4245,0.71,5.73
4246,0.71,5.73
4247,0.71,5.72
4248,0.71,5.72
4249,0.71,5.72
4250,0.71,5.72
4251,0.71,5.72
4252,0.71,5.72
4253,0.71,5.72
4254,0.71,5.72
4255,0.71,5.72
4256,0.71,5.72
4257,0.71,5.72
4258,0.71,5.72
4259,0.71,5.72
4260,0.71,5.72
4261,0.71,5.72
4262,0.7,5.72
4263,0.71,5.72
4264,0.71,5.72
4265,0.71,5.71
4266,0.71,5.71
4267,0.71,5.71
4268,0.71,5.71
4269,0.71,5.71
4270,0.71,5.71
4271,0.71,5.71
4272,0.71,5.71
4273,0.71,5.71
4274,0.7,5.71
4275,0.71,5.71
4276,0.71,5.71
4277,0.7,5.71
4278,0.7,5.71
4279,0.71,5.71
4280,0.7,5.71
4281,0.7,5.71
4282,0.71,5.71
4283,0.7,5.71
4284,0.7,5.71
4285,0.7,5.71
4286,0.7,5.71
4287,0.7,5.71
4288,0.7,5.71
4289,0.7,5.71
4290,0.7,5.71
4291,0.7,5.71
4292,0.7,5.71
4293,0.7,5.71
4294,0.7,5.71
4295,0.7,5.71
4296,0.7,5.71
4297,0.7,5.71
4298,0.7,5.71
4299,0.7,5.7
4300,0.7,5.7
4301,0.7,5.7
4302,0.7,5.7
4303,0.7,5.7
4304,0.7,5.7
4305,0.7,5.7
4306,0.7,5.7
4307,0.7,5.7
4308,0.7,5.7
4309,0.7,5.7
4310,0.7,5.7
4311,0.69,5.7
4312,0.7,5.7
4313,0.69,5.7
4314,0.7,5.7
4315,0.69,5.7
4316,0.69,5.7
4317,0.69,5.7
4318,0.69,5.7
4319,0.69,5.7
4320,0.69,5.69
4321,0.69,5.69
4322,0.69,5.69
4323,0.69,5.69
4324,0.69,5.69
4325,0.69,5.69
4326,0.69,5.69
4327,0.69,5.69
4328,0.69,5.69
4329,0.69,5.69
4330,0.69,5.69
4331,0.69,5.69
4332,0.69,5.69
4333,0.69,5.69
4334,0.69,5.69
4335,0.69,5.69
4336,0.69,5.69
4337,0.69,5.69
4338,0.69,5.69
4339,0.69,5.69
4340,0.69,5.69
4341,0.69,5.69
4342,0.69,5.69
4343,0.69,5.69
4344,0.69,5.69
4345,0.69,5.69
4346,0.69,5.69
4347,0.69,5.69
4348,0.69,5.69
4349,0.69,5.69
4350,0.69,5.69
4351,0.69,5.69
4352,0.69,5.68
4353,0.69,5.68
4354,0.69,5.68
4355,0.69,5.68
4356,0.69,5.68
4357,0.69,5.68
4358,0.69,5.68
4359,0.69,5.68
4360,0.69,5.68
4361,0.69,5.68
4362,0.69,5.68
4363,0.69,5.68
4364,0.69,5.68
4365,0.69,5.68
4366,0.69,5.68
4367,0.69,5.68
4368,0.69,5.68
4369,0.69,5.68
4370,0.69,5.68
4371,0.69,5.68
4372,0.69,5.68
4373,0.68,5.68
4374,0.69,5.68
4375,0.69,5.67
4376,0.69,5.67
4377,0.68,5.67
4378,0.69,5.67
4379,0.68,5.67
4380,0.69,5.67
4381,0.69,5.67
4382,0.69,5.67
4383,0.69,5.67
4384,0.69,5.67
4385,0.68,5.67
4386,0.69,5.67
4387,0.68,5.67
4388,0.68,5.67
4389,0.69,5.67
4390,0.68,5.67
4391,0.68,5.67
4392,0.69,5.67
4393,0.68,5.67
4394,0.68,5.67
4395,0.69,5.67
4396,0.68,5.67
4397,0.69,5.67
4398,0.68,5.67
4399,0.68,5.67
4400,0.68,5.67
4401,0.68,5.67
4402,0.68,5.67
4403,0.68,5.66
4404,0.68,5.66
4405,0.68,5.66
4406,0.68,5.66
4407,0.68,5.66
4408,0.68,5.66
4409,0.68,5.66
4410,0.68,5.66
4411,0.68,5.66
4412,0.68,5.66
4413,0.68,5.66
4414,0.67,5.66
4415,0.67,5.66
4416,0.68,5.66
4417,0.68,5.66
4418,0.67,5.66
4419,0.68,5.66
4420,0.67,5.66
4421,0.67,5.66
4422,0.67,5.66
4423,0.68,5.66
4424,0.68,5.66
4425,0.67,5.66
4426,0.67,5.66
4427,0.68,5.65
4428,0.67,5.65
4429,0.67,5.65
4430,0.67,5.65
4431,0.67,5.65
4432,0.68,5.65
4433,0.67,5.65
4434,0.67,5.65
4435,0.68,5.65
4436,0.67,5.65
4437,0.67,5.65
4438,0.67,5.65
4439,0.67,5.65
4440,0.68,5.65
4441,0.67,5.65
4442,0.67,5.65
4443,0.67,5.65
4444,0.67,5.65
4445,0.67,5.65
4446,0.67,5.65
4447,0.67,5.65
4448,0.67,5.65
4449,0.67,5.65
4450,0.67,5.65
4451,0.67,5.65
4452,0.67,5.65
4453,0.67,5.64
4454,0.67,5.64
4455,0.67,5.64
4456,0.67,5.64
4457,0.67,5.64
4458,0.67,5.64
4459,0.67,5.64
4460,0.67,5.64
4461,0.67,5.64
4462,0.67,5.64
4463,0.67,5.64
4464,0.67,5.64
4465,0.67,5.64
4466,0.67,5.64
4467,0.67,5.64
4468,0.67,5.64
4469,0.67,5.64
4470,0.67,5.64
4471,0.67,5.64
4472,0.67,5.64
4473,0.67,5.64
4474,0.67,5.64
4475,0.67,5.63
4476,0.67,5.63
4477,0.67,5.63
4478,0.67,5.63
4479,0.67,5.63
4480,0.67,5.63
4481,0.67,5.63
4482,0.66,5.63
4483,0.66,5.63
4484,0.67,5.63
4485,0.67,5.63
4486,0.67,5.63
4487,0.67,5.63
4488,0.67,5.63
4489,0.67,5.63
4490,0.67,5.63
4491,0.67,5.63
4492,0.67,5.63
4493,0.67,5.63
4494,0.66,5.63
4495,0.66,5.63
4496,0.67,5.63
4497,0.67,5.63
4498,0.66,5.63
4499,0.67,5.62
4500,0.66,5.62
4501,0.66,5.62
4502,0.66,5.62
4503,0.66,5.62
4504,0.67,5.62
4505,0.67,5.62
4506,0.66,5.62
4507,0.66,5.62
4508,0.66,5.62
4509,0.66,5.62
4510,0.66,5.62
4511,0.66,5.62
4512,0.66,5.62
4513,0.66,5.62
4514,0.66,5.62
4515,0.66,5.62
4516,0.66,5.62
4517,0.66,5.61
4518,0.65,5.61
4519,0.66,5.61
4520,0.66,5.61
4521,0.65,5.61
4522,0.66,5.61
4523,0.66,5.61
4524,0.66,5.61
4525,0.66,5.61
4526,0.66,5.61
4527,0.66,5.61
4528,0.65,5.61
4529,0.66,5.61
4530,0.65,5.61
4531,0.66,5.61
4532,0.66,5.61
4533,0.66,5.61
4534,0.66,5.61
4535,0.66,5.61
4536,0.66,5.61
4537,0.66,5.61
4538,0.65,5.61
4539,0.65,5.61
4540,0.65,5.61
4541,0.65,5.61
4542,0.65,5.61
4543,0.65,5.61
4544,0.65,5.61
4545,0.65,5.61
4546,0.65,5.6
4547,0.65,5.6
4548,0.65,5.6
4549,0.65,5.6
4550,0.65,5.6
4551,0.65,5.6
4552,0.65,5.6
4553,0.65,5.6
4554,0.65,5.6
4555,0.65,5.6
4556,0.65,5.6
4557,0.65,5.6
4558,0.65,5.6
4559,0.65,5.6
4560,0.65,5.6
4561,0.65,5.6
4562,0.65,5.6
4563,0.65,5.6
4564,0.65,5.6
4565,0.65,5.59
4566,0.65,5.59
4567,0.65,5.59
4568,0.65,5.59
4569,0.65,5.59
4570,0.65,5.59
4571,0.65,5.59
4572,0.65,5.59
4573,0.65,5.59
4574,0.65,5.59
4575,0.65,5.59
4576,0.65,5.59
4577,0.65,5.59
4578,0.65,5.59
4579,0.65,5.59
4580,0.65,5.59
4581,0.65,5.59
4582,0.65,5.59
4583,0.65,5.59
4584,0.65,5.59
4585,0.65,5.59
4586,0.65,5.59
4587,0.65,5.59
4588,0.65,5.59
4589,0.65,5.59
4590,0.65,5.59
4591,0.65,5.59
4592,0.65,5.58
4593,0.65,5.58
4594,0.64,5.58
4595,0.65,5.58
4596,0.65,5.58
4597,0.65,5.58
4598,0.65,5.58
4599,0.65,5.58
4600,0.65,5.58
4601,0.65,5.58
4602,0.64,5.58
4603,0.65,5.58
4604,0.64,5.58
4605,0.65,5.58
4606,0.64,5.58
4607,0.64,5.58
4608,0.64,5.58
4609,0.64,5.57
4610,0.64,5.57
4611,0.65,5.57
4612,0.64,5.57
4613,0.64,5.57
4614,0.64,5.57
4615,0.64,5.57
4616,0.64,5.57
4617,0.64,5.57
4618,0.64,5.57
4619,0.64,5.57
4620,0.64,5.57
4621,0.64,5.57
4622,0.64,5.57
4623,0.64,5.57
4624,0.64,5.57
4625,0.64,5.57
4626,0.64,5.57
4627,0.64,5.57
4628,0.64,5.57
4629,0.64,5.57
4630,0.64,5.57
4631,0.64,5.57
4632,0.64,5.57
4633,0.64,5.57
4634,0.64,5.57
4635,0.64,5.57
4636,0.64,5.57
4637,0.64,5.56
4638,0.64,5.56
4639,0.64,5.56
4640,0.64,5.56
4641,0.64,5.56
4642,0.64,5.56
4643,0.64,5.56
4644,0.64,5.56
4645,0.64,5.56
4646,0.64,5.56
4647,0.64,5.56
4648,0.64,5.56
4649,0.64,5.56
4650,0.64,5.56
4651,0.64,5.56
4652,0.64,5.56
4653,0.64,5.56
4654,0.64,5.56
4655,0.64,5.56
4656,0.64,5.56
4657,0.64,5.56
4658,0.64,5.55
4659,0.64,5.55
4660,0.64,5.55
4661,0.64,5.55
4662,0.64,5.55
4663,0.64,5.55
4664,0.64,5.55
4665,0.64,5.55
4666,0.64,5.55
4667,0.64,5.55
4668,0.64,5.55
4669,0.63,5.55
4670,0.64,5.55
4671,0.64,5.55
4672,0.64,5.55
4673,0.63,5.55
4674,0.63,5.55
4675,0.64,5.55
4676,0.63,5.55
4677,0.64,5.55
4678,0.63,5.55
4679,0.63,5.55
4680,0.64,5.55
4681,0.63,5.55
4682,0.63,5.55
4683,0.63,5.54
4684,0.63,5.54
4685,0.63,5.54
4686,0.63,5.54
4687,0.63,5.54
4688,0.64,5.54
4689,0.63,5.54
4690,0.63,5.54
4691,0.63,5.54
4692,0.63,5.54
4693,0.63,5.54
4694,0.63,5.54
4695,0.63,5.54
4696,0.63,5.54
4697,0.63,5.54
4698,0.63,5.54
4699,0.63,5.54
4700,0.63,5.54
4701,0.63,5.54
4702,0.63,5.53
4703,0.63,5.53
4704,0.63,5.53
4705,0.63,5.53
4706,0.62,5.53
4707,0.62,5.53
4708,0.62,5.53
4709,0.62,5.53
4710,0.63,5.53
4711,0.62,5.53
4712,0.62,5.53
4713,0.62,5.53
4714,0.62,5.53
4715,0.62,5.53
4716,0.62,5.53
4717,0.62,5.53
4718,0.62,5.53
4719,0.62,5.53
4720,0.62,5.53
4721,0.63,5.53
4722,0.62,5.53
4723,0.62,5.53
4724,0.63,5.53
4725,0.62,5.53
4726,0.62,5.53
4727,0.62,5.53
4728,0.62,5.52
4729,0.63,5.52
4730,0.62,5.52
4731,0.62,5.52
4732,0.62,5.52
4733,0.62,5.52
4734,0.62,5.52
4735,0.62,5.52
4736,0.62,5.52
4737,0.62,5.52
4738,0.62,5.52
4739,0.62,5.52
4740,0.62,5.52
4741,0.62,5.52
4742,0.62,5.52
4743,0.62,5.52
4744,0.62,5.52
4745,0.62,5.52
4746,0.62,5.52
4747,0.62,5.52
4748,0.62,5.52
4749,0.62,5.52
4750,0.62,5.52
4751,0.62,5.52
4752,0.62,5.51
4753,0.62,5.51
4754,0.62,5.51
4755,0.62,5.51
4756,0.62,5.51
4757,0.62,5.51
4758,0.62,5.51
4759,0.62,5.51
4760,0.62,5.51
4761,0.62,5.51
4762,0.62,5.51
4763,0.62,5.51
4764,0.62,5.51
4765,0.62,5.51
4766,0.62,5.51
4767,0.62,5.51
4768,0.62,5.51
4769,0.62,5.51
4770,0.62,5.51
4771,0.62,5.51
4772,0.62,5.51
4773,0.62,5.51
4774,0.62,5.51
4775,0.62,5.51
4776,0.62,5.51
4777,0.61,5.51
4778,0.62,5.5
4779,0.62,5.5
4780,0.61,5.5
4781,0.62,5.5
4782,0.62,5.5
4783,0.62,5.5
4784,0.62,5.5
4785,0.62,5.5
4786,0.61,5.5
4787,0.62,5.5
4788,0.61,5.5
4789,0.62,5.5
4790,0.61,5.5
4791,0.62,5.5
4792,0.62,5.5
4793,0.62,5.5
4794,0.62,5.5
4795,0.61,5.5
4796,0.62,5.5
4797,0.62,5.5
4798,0.62,5.5
4799,0.61,5.5
4800,0.61,5.5
4801,0.61,5.5
4802,0.61,5.49
4803,0.61,5.49
4804,0.61,5.49
4805,0.61,5.49
4806,0.61,5.49
4807,0.61,5.49
4808,0.61,5.49
4809,0.61,5.49
4810,0.61,5.49
4811,0.61,5.49
4812,0.61,5.49
4813,0.61,5.49
4814,0.6,5.49
4815,0.61,5.49
4816,0.6,5.49
4817,0.6,5.49
4818,0.61,5.49
4819,0.6,5.49
4820,0.61,5.49
4821,0.61,5.49
4822,0.6,5.49
4823,0.6,5.49
4824,0.61,5.49
4825,0.61,5.49
4826,0.61,5.49
4827,0.61,5.49
4828,0.6,5.49
4829,0.6,5.48
4830,0.61,5.48
4831,0.6,5.48
4832,0.61,5.48
4833,0.61,5.48
4834,0.6,5.48
4835,0.61,5.48
4836,0.61,5.48
4837,0.61,5.48
4838,0.61,5.48
4839,0.6,5.48
4840,0.61,5.48
4841,0.6,5.48
4842,0.6,5.48
4843,0.6,5.48
4844,0.6,5.48
4845,0.6,5.48
4846,0.6,5.48
4847,0.6,5.48
4848,0.6,5.48
4849,0.6,5.48
4850,0.6,5.48
4851,0.6,5.48
4852,0.6,5.48
4853,0.6,5.47
4854,0.6,5.47
4855,0.6,5.47
4856,0.6,5.47
4857,0.6,5.47
4858,0.6,5.47
4859,0.6,5.47
4860,0.6,5.47
4861,0.6,5.47
4862,0.6,5.47
4863,0.6,5.47
4864,0.6,5.47
4865,0.6,5.47
4866,0.6,5.47
4867,0.6,5.47
4868,0.6,5.47
4869,0.6,5.47
4870,0.6,5.47
4871,0.6,5.47
4872,0.6,5.47
4873,0.6,5.47
4874,0.6,5.47
4875,0.6,5.47
4876,0.6,5.47
4877,0.6,5.47
4878,0.6,5.47
4879,0.6,5.47
4880,0.6,5.47
4881,0.6,5.47
4882,0.6,5.47
4883,0.6,5.47
4884,0.6,5.47
4885,0.6,5.47
4886,0.6,5.47
4887,0.6,5.46
4888,0.6,5.46
4889,0.6,5.46
4890,0.6,5.46
4891,0.6,5.46
4892,0.6,5.46
4893,0.6,5.46
4894,0.6,5.46
4895,0.6,5.46
4896,0.6,5.46
4897,0.6,5.46
4898,0.6,5.46
4899,0.6,5.46
4900,0.6,5.46
4901,0.6,5.46
4902,0.6,5.46
4903,0.6,5.46
4904,0.6,5.46
4905,0.59,5.45
4906,0.6,5.45
4907,0.6,5.45
4908,0.6,5.45
4909,0.59,5.45
4910,0.6,5.45
4911,0.59,5.45
4912,0.59,5.45
4913,0.59,5.45
4914,0.59,5.45
4915,0.59,5.45
4916,0.59,5.45
4917,0.59,5.45
4918,0.59,5.45
4919,0.59,5.45
4920,0.59,5.45
4921,0.59,5.45
4922,0.59,5.45
4923,0.59,5.45
4924,0.59,5.45
4925,0.59,5.45
4926,0.59,5.45
4927,0.59,5.45
4928,0.59,5.45
4929,0.59,5.45
4930,0.59,5.45
4931,0.59,5.45
4932,0.59,5.45
4933,0.59,5.45
4934,0.59,5.45
4935,0.59,5.45
4936,0.59,5.44
4937,0.59,5.44
4938,0.59,5.44
4939,0.59,5.44
4940,0.59,5.44
4941,0.59,5.44
4942,0.59,5.44
4943,0.59,5.44
4944,0.59,5.44
4945,0.59,5.44
4946,0.58,5.44
4947,0.59,5.44
4948,0.58,5.44
4949,0.59,5.44
4950,0.58,5.44
4951,0.58,5.44
4952,0.59,5.44
4953,0.58,5.44
4954,0.58,5.44
4955,0.58,5.43
4956,0.58,5.43
4957,0.58,5.43
4958,0.58,5.43
4959,0.58,5.43
4960,0.59,5.43
4961,0.58,5.43
4962,0.58,5.43
4963,0.58,5.43
4964,0.59,5.43
4965,0.58,5.43
4966,0.58,5.43
4967,0.58,5.43
4968,0.58,5.43
4969,0.58,5.43
4970,0.58,5.43
4971,0.58,5.43
4972,0.58,5.43
4973,0.58,5.43
4974,0.58,5.43
4975,0.59,5.43
4976,0.58,5.43
4977,0.58,5.43
4978,0.58,5.43
4979,0.58,5.43
4980,0.58,5.43
4981,0.58,5.43
4982,0.58,5.43
4983,0.58,5.43
4984,0.58,5.43
4985,0.58,5.43
4986,0.58,5.43
4987,0.58,5.43
4988,0.58,5.42
4989,0.58,5.42
4990,0.58,5.42
4991,0.58,5.42
4992,0.58,5.42
4993,0.58,5.42
4994,0.58,5.42
4995,0.58,5.42
4996,0.58,5.42
4997,0.58,5.42
4998,0.58,5.42
4999,0.58,5.42
5000,0.58,5.42
5001,0.58,5.42
5002,0.58,5.42
5003,0.58,5.42
5004,0.58,5.42
5005,0.58,5.42
5006,0.58,5.42
5007,0.58,5.42
5008,0.58,5.42
5009,0.58,5.41
5010,0.58,5.41
5011,0.58,5.41
5012,0.58,5.41
5013,0.58,5.41
5014,0.58,5.41
5015,0.58,5.41
5016,0.58,5.41
5017,0.58,5.41
5018,0.58,5.41
5019,0.58,5.41
5020,0.58,5.41
5021,0.58,5.41
5022,0.58,5.41
5023,0.58,5.41
5024,0.58,5.41
5025,0.58,5.41
5026,0.57,5.41
5027,0.57,5.41
5028,0.58,5.41
5029,0.58,5.41
5030,0.58,5.41
5031,0.57,5.41
5032,0.58,5.41
5033,0.57,5.41
5034,0.58,5.41
5035,0.57,5.41
5036,0.57,5.41
5037,0.58,5.41
5038,0.57,5.41
5039,0.58,5.41
5040,0.57,5.41
5041,0.58,5.41
5042,0.58,5.41
5043,0.58,5.41
5044,0.57,5.4
5045,0.57,5.4
5046,0.57,5.4
5047,0.57,5.4
5048,0.57,5.4
5049,0.57,5.4
5050,0.58,5.4
5051,0.57,5.4
5052,0.57,5.4
5053,0.58,5.4
5054,0.57,5.4
5055,0.58,5.4
5056,0.57,5.4
5057,0.57,5.4
5058,0.57,5.4
5059,0.57,5.4
5060,0.57,5.4
5061,0.57,5.4
5062,0.57,5.4
5063,0.57,5.4
5064,0.57,5.39
